tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1844,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,16,0.2038,1.0000,76.88
700,19,0.1763,1.0000,75.00
750,25,0.0891,1.0000,67.47
800,29,0.0296,1.0000,58.49
850,30,0.0292,1.0000,51.43
900,30,0.0492,1.0000,46.74
950,30,0.0713,1.0000,43.71
1000,30,0.1040,1.0000,41.73
1050,30,0.1262,1.0000,40.43
1100,30,0.1495,1.0000,39.56
1150,30,0.1636,1.0000,38.98
1200,30,0.1808,1.0000,38.59
1250,26,0.2222,1.0000,39.31
1300,20,0.3072,1.0000,43.09
1350,19,0.3351,1.0000,46.59
1400,19,0.3495,1.0000,49.73
1450,19,0.3593,1.0000,52.04
1500,19,0.3695,1.0000,53.74
1550,19,0.3757,1.0000,54.99
1600,19,0.3833,1.0000,55.90
1650,19,0.3884,1.0000,56.57
1700,19,0.3938,1.0000,57.06
1750,19,0.3971,1.0000,57.42
1800,18,0.4234,1.0000,58.39
1850,18,0.4263,1.0000,59.15
1900,19,0.4067,1.0000,59.20
1950,23,0.3064,1.0000,57.20
2000,30,0.1645,1.0000,52.15
2050,30,0.1438,1.0000,47.34
2100,25,0.1581,1.0000,44.78
2150,17,0.2325,1.0000,48.70
2200,16,0.2655,1.0000,53.17
2250,16,0.3294,1.0000,56.93
2300,16,0.4115,1.0000,59.74
2350,16,0.4917,1.0000,61.80
2400,16,0.5719,1.0000,63.28
2450,16,0.6283,1.0000,64.31
2500,16,0.6872,1.0000,65.01
2550,16,0.7317,1.0000,65.46
2600,16,0.7740,1.0000,65.74
2650,16,0.8038,1.0000,65.90
2700,16,0.8349,1.0000,65.97
2750,16,0.8584,1.0000,65.97
2800,16,0.8807,1.0000,65.94
2850,16,0.8964,1.0000,65.89
2900,16,0.9128,1.0000,65.82
2950,17,0.8327,1.0000,65.28
3000,21,0.5457,1.0000,62.37
3050,25,0.3484,1.0000,57.76
3100,26,0.3264,1.0000,53.03
3150,28,0.3034,1.0000,49.28
3200,30,0.2990,1.0000,45.31
3250,31,0.3410,1.0000,42.12
3300,31,0.4062,1.0000,39.70
3350,32,0.4426,1.0000,37.98
3400,32,0.5127,1.0000,36.51
3450,32,0.5810,1.0000,35.51
3500,32,0.6401,1.0000,34.81
3550,32,0.6921,1.0000,34.31
3600,32,0.7368,1.0000,33.94
3650,32,0.7765,1.0000,33.65
3700,32,0.8100,1.0000,33.43
3750,32,0.8375,1.0000,33.25
3800,32,0.8611,1.0000,33.11
3850,32,0.8820,1.0000,32.99
3900,32,0.8997,1.0000,32.89
3950,32,0.9142,1.0000,32.81
4000,32,0.9266,1.0000,32.74
4050,32,0.9377,1.0000,32.69
4100,32,0.9470,1.0000,32.64
4150,32,0.9547,1.0000,32.60
4200,32,0.9613,1.0000,32.57
4250,32,0.9671,1.0000,32.54
4300,32,0.9720,1.0000,32.51
4350,32,0.9761,1.0000,32.49
4400,32,0.9795,1.0000,32.47
4450,33,0.9307,1.0000,32.16
4500,35,0.8394,1.0000,31.53
4550,37,0.7570,1.0000,30.68
4600,37,0.7643,1.0000,29.79
4650,39,0.7061,1.0000,28.75
4700,40,0.6924,1.0000,27.87
4750,44,0.5942,1.0000,26.87
4800,44,0.5620,0.2427,25.51
4850,45,0.4884,0.2427,25.32
4900,44,0.4963,0.2427,25.02
4950,44,0.5163,0.2427,25.05
5000,44,0.4683,0.2510,24.66
5050,44,0.4619,0.2478,25.03
5100,42,0.4678,0.2469,25.17
5150,43,0.4623,0.2469,25.52
5200,43,0.4887,0.2469,25.33
5250,39,0.5636,0.2469,26.27
5300,38,0.6241,0.2469,27.23
5350,35,0.6993,0.2469,28.29
5400,35,0.7429,0.2469,29.25
5450,32,0.8168,0.2469,30.35
5500,33,0.7969,0.2469,31.14
5550,33,0.8169,0.2469,31.52
5600,33,0.8404,0.2469,31.71
5650,33,0.8622,0.2469,31.79
5700,33,0.8845,0.2469,31.80
5750,33,0.9011,0.2469,31.78
5800,33,0.9152,0.2469,31.74
5850,33,0.9272,0.2469,31.70
5900,33,0.9390,0.2469,31.67
5950,33,0.9477,0.2469,31.63
6000,33,0.9552,0.2469,31.59
6050,33,0.9616,0.2469,31.57
6100,33,0.9678,0.2469,31.54
6150,33,0.9724,0.2469,31.52
6200,33,0.9763,0.2469,31.50
6250,33,0.9797,0.2469,31.48
6300,33,0.9830,0.2469,31.47
6350,33,0.9854,0.2469,31.46
