tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,16,0.2038,1.0000,77.23
700,19,0.1435,1.0000,74.73
750,22,0.1254,1.0000,69.18
800,30,0.0347,1.0000,61.39
850,30,0.0376,1.0000,53.08
900,30,0.0510,1.0000,47.78
950,30,0.0727,1.0000,44.36
1000,30,0.1074,1.0000,42.14
1050,30,0.1292,1.0000,40.69
1100,30,0.1480,1.0000,39.72
1150,30,0.1643,1.0000,39.08
1200,30,0.1826,1.0000,38.65
1250,25,0.2329,1.0000,39.32
1300,21,0.2915,1.0000,42.23
1350,20,0.3190,1.0000,45.86
1400,19,0.3510,1.0000,49.12
1450,19,0.3606,1.0000,51.59
1500,19,0.3689,1.0000,53.40
1550,19,0.3760,1.0000,54.74
1600,19,0.3841,1.0000,55.72
1650,19,0.3891,1.0000,56.44
1700,19,0.3935,1.0000,56.96
1750,19,0.3973,1.0000,57.34
1800,19,0.4015,1.0000,57.62
1850,18,0.4267,1.0000,58.33
1900,20,0.3520,1.0000,58.60
1950,22,0.3200,1.0000,56.95
2000,23,0.2783,1.0000,54.84
2050,28,0.1322,1.0000,52.35
2100,30,0.0829,1.0000,47.82
2150,25,0.1129,1.0000,45.32
2200,17,0.2433,1.0000,48.71
2250,16,0.3485,1.0000,53.18
2300,16,0.4430,1.0000,56.79
2350,16,0.5227,1.0000,59.46
2400,16,0.6018,1.0000,61.42
2450,16,0.6551,1.0000,62.83
2500,16,0.7060,1.0000,63.83
2550,16,0.7481,1.0000,64.53
2600,16,0.7898,1.0000,65.00
2650,16,0.8180,1.0000,65.30
2700,16,0.8449,1.0000,65.49
2750,16,0.8671,1.0000,65.59
2800,16,0.8891,1.0000,65.64
2850,16,0.9039,1.0000,65.64
2900,16,0.9181,1.0000,65.62
2950,16,0.9298,1.0000,65.58
3000,19,0.6827,1.0000,64.64
3050,24,0.3982,1.0000,60.50
3100,27,0.2812,1.0000,55.31
3150,30,0.2104,1.0000,49.49
3200,31,0.2361,1.0000,45.02
3250,32,0.2823,1.0000,41.27
3300,32,0.3612,1.0000,38.78
3350,32,0.4448,1.0000,37.12
3400,32,0.5295,1.0000,35.97
3450,32,0.5996,1.0000,35.17
3500,32,0.6558,1.0000,34.58
3550,32,0.7053,1.0000,34.15
3600,32,0.7517,1.0000,33.82
3650,32,0.7887,1.0000,33.56
3700,32,0.8184,1.0000,33.36
3750,32,0.8445,1.0000,33.20
3800,32,0.8689,1.0000,33.06
3850,32,0.8885,1.0000,32.96
3900,32,0.9041,1.0000,32.86
3950,32,0.9179,1.0000,32.79
4000,32,0.9308,1.0000,32.73
4050,32,0.9411,1.0000,32.67
4100,32,0.9494,1.0000,32.63
4150,32,0.9567,1.0000,32.59
4200,32,0.9635,1.0000,32.56
4250,32,0.9689,1.0000,32.53
4300,32,0.9733,1.0000,32.51
4350,32,0.9771,1.0000,32.49
4400,32,0.9807,1.0000,32.47
4450,32,0.9836,1.0000,32.45
4500,34,0.8862,1.0000,32.03
4550,35,0.8399,1.0000,31.29
4600,35,0.8433,1.0000,30.76
4650,35,0.8586,1.0000,30.46
4700,41,0.6454,0.1835,29.20
4750,41,0.6530,0.1835,27.75
4800,42,0.6463,0.1835,26.96
4850,43,0.5560,0.1835,25.63
4900,46,0.5093,0.1835,25.05
4950,45,0.4748,0.1835,24.34
5000,46,0.4385,0.2222,24.64
5050,46,0.4262,0.2222,23.96
5100,46,0.3925,0.2414,23.92
5150,45,0.3989,0.2414,23.97
5200,44,0.4389,0.2421,24.57
5250,40,0.5199,0.2421,25.24
5300,36,0.6114,0.2421,26.71
5350,35,0.6781,0.2421,28.28
5400,33,0.7481,0.2421,29.64
5450,33,0.7828,0.2421,30.71
5500,32,0.8259,0.2421,31.47
5550,32,0.8517,0.2421,32.07
5600,32,0.8753,0.2421,32.39
5650,32,0.8927,0.2421,32.55
5700,32,0.9081,0.2421,32.62
5750,32,0.9217,0.2421,32.64
5800,32,0.9342,0.2421,32.63
5850,32,0.9434,0.2421,32.61
5900,32,0.9515,0.2421,32.59
5950,32,0.9587,0.2421,32.56
6000,32,0.9653,0.2421,32.54
6050,32,0.9701,0.2421,32.52
6100,32,0.9744,0.2421,32.50
6150,32,0.9782,0.2421,32.48
6200,32,0.9817,0.2421,32.46
6250,32,0.9842,0.2421,32.45
6300,32,0.9865,0.2421,32.44
6350,32,0.9885,0.2421,32.43
