tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1631,1.0000,80.51
450,15,0.1755,1.0000,79.60
500,15,0.1865,1.0000,78.85
550,15,0.1961,1.0000,78.23
600,15,0.2160,1.0000,77.72
650,16,0.2082,1.0000,77.10
700,19,0.1507,1.0000,74.27
750,23,0.0976,1.0000,68.03
800,24,0.0780,1.0000,62.16
850,28,0.0548,1.0000,56.16
900,30,0.0594,1.0000,49.93
950,30,0.0783,1.0000,45.71
1000,30,0.1126,1.0000,42.99
1050,30,0.1367,1.0000,41.21
1100,30,0.1523,1.0000,40.05
1150,30,0.1660,1.0000,39.28
1200,30,0.1853,1.0000,38.77
1250,27,0.2201,1.0000,38.51
1300,22,0.2813,1.0000,40.81
1350,20,0.3203,1.0000,44.19
1400,19,0.3577,1.0000,47.61
1450,19,0.3678,1.0000,50.45
1500,19,0.3742,1.0000,52.55
1550,19,0.3798,1.0000,54.10
1600,19,0.3903,1.0000,55.23
1650,19,0.3953,1.0000,56.07
1700,19,0.3984,1.0000,56.68
1750,19,0.4056,1.0000,57.12
1800,18,0.4310,1.0000,58.15
1850,19,0.3750,1.0000,58.96
1900,20,0.3199,1.0000,58.28
1950,25,0.2026,1.0000,55.94
2000,25,0.1804,1.0000,52.63
2050,26,0.1649,1.0000,49.79
2100,30,0.1471,1.0000,46.38
2150,22,0.2077,1.0000,44.79
2200,18,0.3319,1.0000,48.74
2250,18,0.4081,1.0000,51.97
2300,18,0.4843,1.0000,54.30
2350,18,0.5395,1.0000,55.94
2400,18,0.6063,1.0000,57.07
2450,18,0.6624,1.0000,57.82
2500,18,0.7043,1.0000,58.30
2550,18,0.7331,1.0000,58.60
2600,18,0.7726,1.0000,58.77
2650,18,0.8043,1.0000,58.84
2700,18,0.8315,1.0000,58.84
2750,18,0.8514,1.0000,58.80
2800,18,0.8767,1.0000,58.73
2850,18,0.8938,1.0000,58.65
2900,18,0.9082,1.0000,58.56
2950,18,0.9186,1.0000,58.47
3000,20,0.7708,1.0000,57.75
3050,22,0.6422,1.0000,56.12
3100,25,0.4887,1.0000,52.95
3150,28,0.3742,1.0000,49.47
3200,32,0.2747,1.0000,44.55
3250,32,0.3149,1.0000,40.83
3300,33,0.3536,1.0000,38.23
3350,35,0.3590,1.0000,35.99
3400,36,0.4091,1.0000,34.00
3450,36,0.4776,1.0000,32.52
3500,36,0.5406,1.0000,31.58
3550,36,0.6042,1.0000,30.94
3600,36,0.6661,1.0000,30.49
3650,36,0.7147,1.0000,30.16
3700,36,0.7534,1.0000,29.91
3750,36,0.7890,1.0000,29.72
3800,35,0.8293,1.0000,29.63
3850,35,0.8544,1.0000,29.84
3900,35,0.8745,1.0000,29.92
3950,35,0.8922,1.0000,29.93
4000,35,0.9094,1.0000,29.92
4050,35,0.9225,1.0000,29.89
4100,35,0.9330,1.0000,29.86
4150,35,0.9423,1.0000,29.82
4200,35,0.9510,1.0000,29.79
4250,35,0.9580,1.0000,29.76
4300,35,0.9635,1.0000,29.74
4350,35,0.9682,1.0000,29.72
4400,35,0.9728,1.0000,29.70
4450,35,0.9766,1.0000,29.68
4500,35,0.9797,1.0000,29.67
4550,35,0.9820,1.0000,29.66
4600,35,0.9845,1.0000,29.65
4650,35,0.9864,1.0000,29.64
4700,35,0.9880,1.0000,29.63
4750,36,0.9416,1.0000,29.33
4800,36,0.9420,1.0000,29.15
4850,38,0.8571,1.0000,28.71
4900,44,0.6469,1.0000,27.52
4950,46,0.5948,1.0000,25.58
5000,46,0.5857,0.2279,24.45
5050,50,0.5094,0.2279,23.34
5100,47,0.5687,0.2279,22.74
5150,44,0.5582,0.2279,23.22
5200,44,0.5752,0.2628,24.12
5250,43,0.5799,0.2628,24.42
5300,43,0.5701,0.2708,24.99
5350,46,0.5195,0.2708,24.70
5400,45,0.5176,0.2708,24.72
5450,45,0.5115,0.2708,24.45
5500,44,0.5604,0.2708,24.56
5550,44,0.5567,0.2760,24.64
5600,41,0.6298,0.2760,25.23
5650,39,0.6936,0.2760,26.01
5700,38,0.7156,0.2760,26.69
5750,39,0.7131,0.2843,27.28
5800,37,0.7650,0.2843,27.59
5850,37,0.7926,0.2843,28.08
5900,37,0.8195,0.2843,28.30
5950,36,0.8575,0.2843,28.46
6000,36,0.8796,0.2843,28.78
6050,35,0.9107,0.2843,29.04
6100,35,0.9226,0.2843,29.40
6150,35,0.9334,0.2843,29.58
6200,35,0.9443,0.2843,29.67
6250,35,0.9524,0.2843,29.70
6300,35,0.9584,0.2843,29.71
6350,35,0.9641,0.2843,29.71
