tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0654,1.0000,86.47
250,15,0.0895,1.0000,84.53
300,15,0.1108,1.0000,82.93
350,15,0.1295,1.0000,81.61
400,15,0.1604,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1844,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,15,0.2173,1.0000,77.30
700,19,0.1763,1.0000,75.50
750,21,0.1632,1.0000,70.59
800,28,0.0565,1.0000,63.51
850,30,0.0281,1.0000,55.08
900,30,0.0368,1.0000,49.08
950,30,0.0543,1.0000,45.23
1000,30,0.0880,1.0000,42.73
1050,30,0.1121,1.0000,41.09
1100,30,0.1380,1.0000,40.00
1150,30,0.1534,1.0000,39.28
1200,30,0.1724,1.0000,38.79
1250,26,0.2136,1.0000,38.62
1300,24,0.2484,1.0000,40.96
1350,20,0.3103,1.0000,44.14
1400,19,0.3425,1.0000,47.90
1450,19,0.3531,1.0000,50.69
1500,19,0.3645,1.0000,52.75
1550,19,0.3712,1.0000,54.26
1600,19,0.3796,1.0000,55.37
1650,19,0.3852,1.0000,56.18
1700,19,0.3912,1.0000,56.78
1750,18,0.4167,1.0000,57.57
1800,18,0.4213,1.0000,58.54
1850,18,0.4245,1.0000,59.27
1900,18,0.4278,1.0000,59.82
1950,20,0.3868,1.0000,59.46
2000,23,0.3070,1.0000,57.23
2050,29,0.1951,1.0000,52.84
2100,31,0.1345,1.0000,47.07
2150,30,0.0756,1.0000,42.98
2200,17,0.1780,1.0000,45.21
2250,16,0.2698,1.0000,50.75
2300,16,0.3635,1.0000,55.00
2350,16,0.4538,1.0000,58.18
2400,16,0.5499,1.0000,60.52
2450,16,0.6102,1.0000,62.21
2500,16,0.6641,1.0000,63.42
2550,16,0.7117,1.0000,64.27
2600,16,0.7625,1.0000,64.86
2650,16,0.7943,1.0000,65.24
2700,16,0.8227,1.0000,65.48
2750,16,0.8479,1.0000,65.62
2800,16,0.8746,1.0000,65.68
2850,16,0.8914,1.0000,65.70
2900,16,0.9064,1.0000,65.68
2950,17,0.8280,1.0000,65.57
3000,17,0.8365,1.0000,64.75
3050,19,0.6858,1.0000,63.69
3100,21,0.5653,1.0000,61.11
3150,27,0.2941,1.0000,56.30
3200,30,0.2182,1.0000,50.38
3250,31,0.2265,1.0000,45.18
3300,32,0.2603,1.0000,41.50
3350,32,0.3452,1.0000,38.94
3400,32,0.4435,1.0000,37.23
3450,32,0.5236,1.0000,36.05
3500,32,0.5902,1.0000,35.22
3550,32,0.6467,1.0000,34.62
3600,32,0.7052,1.0000,34.18
3650,32,0.7486,1.0000,33.84
3700,32,0.7837,1.0000,33.58
3750,32,0.8136,1.0000,33.37
3800,32,0.8444,1.0000,33.21
3850,32,0.8673,1.0000,33.07
3900,32,0.8859,1.0000,32.96
3950,32,0.9016,1.0000,32.87
4000,32,0.9179,1.0000,32.79
4050,32,0.9300,1.0000,32.73
4100,32,0.9398,1.0000,32.68
4150,32,0.9481,1.0000,32.63
4200,32,0.9567,1.0000,32.59
4250,32,0.9630,1.0000,32.56
4300,32,0.9682,1.0000,32.53
4350,32,0.9726,1.0000,32.51
4400,32,0.9771,1.0000,32.49
4450,32,0.9805,1.0000,32.47
4500,33,0.9324,1.0000,32.46
4550,34,0.8837,1.0000,31.78
4600,35,0.8406,1.0000,31.13
4650,36,0.8042,0.1840,30.54
4700,36,0.8190,0.1840,30.01
4750,38,0.7568,0.1840,29.38
4800,40,0.7044,0.1840,28.40
4850,42,0.6548,0.1840,27.37
4900,45,0.5258,0.1840,26.13
4950,47,0.4454,0.2022,24.89
5000,48,0.4315,0.2022,23.88
5050,48,0.4108,0.2150,23.22
5100,48,0.4169,0.2150,23.15
5150,42,0.4484,0.2268,23.86
5200,40,0.5141,0.2268,25.09
5250,40,0.4960,0.2268,25.85
5300,39,0.5485,0.2268,26.81
5350,38,0.5812,0.2268,27.34
5400,37,0.6398,0.2268,28.15
5450,36,0.6980,0.2268,28.87
5500,33,0.7700,0.2268,29.36
5550,33,0.8045,0.2268,30.51
5600,33,0.8364,0.2268,31.13
5650,33,0.8589,0.2268,31.46
5700,33,0.8786,0.2268,31.61
5750,33,0.8968,0.2268,31.68
5800,33,0.9136,0.2268,31.69
5850,33,0.9255,0.2268,31.68
5900,33,0.9359,0.2268,31.65
5950,33,0.9455,0.2268,31.62
6000,33,0.9544,0.2268,31.59
6050,33,0.9607,0.2268,31.57
6100,33,0.9662,0.2268,31.54
6150,33,0.9713,0.2268,31.52
6200,33,0.9759,0.2268,31.50
6250,33,0.9792,0.2268,31.48
6300,33,0.9821,0.2268,31.47
6350,33,0.9848,0.2268,31.46
