tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,16,0.2038,1.0000,76.99
700,18,0.1861,1.0000,75.43
750,22,0.0996,1.0000,70.75
800,26,0.0610,1.0000,63.70
850,27,0.0639,1.0000,57.05
900,30,0.0469,1.0000,50.82
950,30,0.0612,1.0000,46.31
1000,30,0.0949,1.0000,43.41
1050,30,0.1145,1.0000,41.52
1100,30,0.1378,1.0000,40.27
1150,30,0.1533,1.0000,39.45
1200,30,0.1754,1.0000,38.90
1250,30,0.1864,1.0000,38.53
1300,23,0.2591,1.0000,40.38
1350,20,0.3103,1.0000,43.63
1400,20,0.3278,1.0000,46.94
1450,19,0.3541,1.0000,49.70
1500,19,0.3644,1.0000,52.01
1550,19,0.3712,1.0000,53.71
1600,19,0.3809,1.0000,54.96
1650,19,0.3857,1.0000,55.88
1700,18,0.4129,1.0000,56.62
1750,17,0.4412,1.0000,57.96
1800,17,0.4469,1.0000,59.61
1850,18,0.4248,1.0000,60.57
1900,18,0.4278,1.0000,60.79
1950,20,0.3868,1.0000,60.52
2000,25,0.2257,1.0000,57.02
2050,30,0.1144,1.0000,51.75
2100,29,0.1289,1.0000,46.83
2150,29,0.1034,1.0000,44.41
2200,18,0.2262,1.0000,45.63
2250,17,0.3161,1.0000,50.00
2300,16,0.4250,1.0000,53.98
2350,16,0.5030,1.0000,57.31
2400,16,0.5813,1.0000,59.79
2450,16,0.6402,1.0000,61.60
2500,16,0.6954,1.0000,62.90
2550,16,0.7377,1.0000,63.83
2600,16,0.7791,1.0000,64.48
2650,16,0.8101,1.0000,64.92
2700,16,0.8393,1.0000,65.21
2750,16,0.8616,1.0000,65.39
2800,16,0.8834,1.0000,65.49
2850,16,0.8998,1.0000,65.53
2900,16,0.9152,1.0000,65.54
2950,16,0.9269,1.0000,65.53
3000,17,0.8424,1.0000,64.80
3050,20,0.6216,1.0000,63.47
3100,23,0.4553,1.0000,60.38
3150,28,0.2565,1.0000,54.24
3200,31,0.1831,1.0000,48.63
3250,32,0.2123,1.0000,43.62
3300,32,0.2923,1.0000,40.33
3350,32,0.3832,1.0000,38.17
3400,32,0.4739,1.0000,36.71
3450,32,0.5510,1.0000,35.69
3500,32,0.6166,1.0000,34.96
3550,32,0.6722,1.0000,34.43
3600,32,0.7223,1.0000,34.04
3650,32,0.7630,1.0000,33.73
3700,32,0.7976,1.0000,33.50
3750,32,0.8270,1.0000,33.31
3800,32,0.8535,1.0000,33.15
3850,32,0.8749,1.0000,33.03
3900,32,0.8932,1.0000,32.93
3950,32,0.9087,1.0000,32.84
4000,32,0.9227,1.0000,32.77
4050,32,0.9340,1.0000,32.71
4100,32,0.9436,1.0000,32.66
4150,32,0.9518,1.0000,32.61
4200,32,0.9592,1.0000,32.58
4250,32,0.9652,1.0000,32.55
4300,32,0.9703,1.0000,32.52
4350,32,0.9746,1.0000,32.50
4400,32,0.9785,1.0000,32.48
4450,32,0.9816,1.0000,32.46
4500,32,0.9843,1.0000,32.45
4550,32,0.9866,1.0000,32.44
4600,34,0.8876,1.0000,32.11
4650,34,0.8881,1.0000,31.56
4700,36,0.8047,1.0000,30.89
4750,37,0.7690,1.0000,30.02
4800,42,0.6071,1.0000,28.43
4850,45,0.5357,1.0000,26.61
4900,49,0.4603,0.2180,24.80
4950,47,0.4701,0.2138,23.88
5000,51,0.3768,0.2138,22.87
5050,47,0.3867,0.2138,22.90
5100,45,0.3994,0.2138,23.43
5150,44,0.4378,0.2189,24.28
5200,40,0.4974,0.2189,25.18
5250,38,0.5389,0.2189,26.46
5300,36,0.6086,0.2189,27.54
5350,36,0.6281,0.2384,28.34
5400,36,0.6741,0.2384,29.02
5450,35,0.7271,0.2384,29.63
5500,34,0.7741,0.2384,30.11
5550,33,0.8179,0.2384,30.79
5600,33,0.8465,0.2384,31.28
5650,33,0.8679,0.2384,31.53
5700,33,0.8865,0.2384,31.65
5750,33,0.9039,0.2384,31.69
5800,33,0.9190,0.2384,31.69
5850,33,0.9303,0.2384,31.67
5900,33,0.9401,0.2384,31.64
5950,33,0.9493,0.2384,31.61
6000,33,0.9573,0.2384,31.58
6050,33,0.9632,0.2384,31.56
6100,33,0.9684,0.2384,31.53
6150,33,0.9732,0.2384,31.51
6200,33,0.9774,0.2384,31.49
6250,33,0.9806,0.2384,31.48
6300,33,0.9833,0.2384,31.46
6350,33,0.9859,0.2384,31.45
