tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,15,0.2174,1.0000,77.30
700,19,0.1763,1.0000,73.90
750,21,0.1632,1.0000,70.04
800,23,0.1546,1.0000,64.21
850,28,0.0600,1.0000,58.83
900,30,0.0307,1.0000,51.98
950,30,0.0290,1.0000,47.11
1000,30,0.0569,1.0000,43.99
1050,30,0.0835,1.0000,41.95
1100,30,0.1055,1.0000,40.61
1150,30,0.1248,1.0000,39.71
1200,30,0.1548,1.0000,39.11
1250,30,0.1700,1.0000,38.69
1300,25,0.2179,1.0000,39.39
1350,23,0.2502,1.0000,42.16
1400,19,0.3278,1.0000,45.01
1450,19,0.3405,1.0000,48.56
1500,19,0.3502,1.0000,51.19
1550,19,0.3587,1.0000,53.12
1600,19,0.3718,1.0000,54.54
1650,17,0.4231,1.0000,55.74
1700,17,0.4288,1.0000,57.95
1750,17,0.4338,1.0000,59.62
1800,17,0.4416,1.0000,60.89
1850,17,0.4455,1.0000,61.85
1900,17,0.4485,1.0000,62.58
1950,20,0.3835,1.0000,61.13
2000,26,0.2427,1.0000,56.85
2050,27,0.2060,1.0000,51.84
2100,31,0.1392,1.0000,47.71
2150,33,0.0994,1.0000,43.00
2200,22,0.1787,1.0000,43.27
2250,16,0.3132,1.0000,48.16
2300,16,0.3492,1.0000,53.26
2350,16,0.4219,1.0000,56.87
2400,16,0.5058,1.0000,59.56
2450,16,0.5731,1.0000,61.53
2500,16,0.6339,1.0000,62.96
2550,16,0.6829,1.0000,63.96
2600,16,0.7381,1.0000,64.66
2650,16,0.7747,1.0000,65.12
2700,16,0.8068,1.0000,65.42
2750,16,0.8326,1.0000,65.60
2800,16,0.8618,1.0000,65.69
2850,16,0.8811,1.0000,65.73
2900,16,0.8980,1.0000,65.72
2950,16,0.9117,1.0000,65.69
3000,18,0.7491,1.0000,64.86
3050,19,0.6773,1.0000,63.20
3100,21,0.5612,1.0000,61.15
3150,24,0.4175,1.0000,57.27
3200,26,0.3602,1.0000,52.70
3250,29,0.2849,1.0000,48.04
3300,30,0.3092,1.0000,44.36
3350,30,0.3747,1.0000,41.66
3400,32,0.3949,1.0000,39.45
3450,32,0.4683,1.0000,37.48
3500,32,0.5294,1.0000,36.18
3550,32,0.5856,1.0000,35.29
3600,32,0.6599,1.0000,34.66
3650,32,0.7086,1.0000,34.20
3700,32,0.7475,1.0000,33.85
3750,32,0.7802,1.0000,33.59
3800,32,0.8205,1.0000,33.38
3850,32,0.8462,1.0000,33.21
3900,32,0.8668,1.0000,33.07
3950,32,0.8840,1.0000,32.96
4000,32,0.9053,1.0000,32.87
4050,32,0.9188,1.0000,32.79
4100,32,0.9297,1.0000,32.73
4150,32,0.9388,1.0000,32.68
4200,32,0.9500,1.0000,32.63
4250,32,0.9572,1.0000,32.59
4300,32,0.9629,1.0000,32.56
4350,32,0.9677,1.0000,32.53
4400,32,0.9736,1.0000,32.51
4450,32,0.9774,1.0000,32.49
4500,34,0.8800,1.0000,32.01
4550,36,0.7920,1.0000,31.18
4600,37,0.7616,1.0000,30.16
4650,38,0.7330,1.0000,29.21
4700,40,0.6829,1.0000,28.60
4750,40,0.7077,1.0000,27.71
4800,41,0.7041,1.0000,27.07
4850,40,0.6780,0.2071,26.67
4900,39,0.6508,0.2027,26.81
4950,41,0.6058,0.2027,26.79
5000,44,0.4981,0.2027,26.29
5050,45,0.4785,0.2027,25.19
5100,43,0.5192,0.2027,25.04
5150,44,0.4899,0.2027,25.10
5200,43,0.5273,0.2027,25.11
5250,41,0.5086,0.2135,25.65
5300,39,0.5574,0.2135,26.58
5350,41,0.5361,0.2204,26.76
5400,39,0.5965,0.2204,27.09
5450,37,0.6613,0.2204,27.80
5500,37,0.6750,0.2204,28.24
5550,35,0.7283,0.2204,29.01
5600,34,0.7802,0.2204,29.63
5650,33,0.8223,0.2204,30.37
5700,33,0.8454,0.2204,31.03
5750,33,0.8672,0.2204,31.39
5800,33,0.8906,0.2204,31.56
5850,33,0.9062,0.2204,31.63
5900,33,0.9184,0.2204,31.65
5950,33,0.9299,0.2204,31.65
6000,33,0.9422,0.2204,31.63
6050,33,0.9505,0.2204,31.60
6100,33,0.9569,0.2204,31.58
6150,33,0.9630,0.2204,31.55
6200,33,0.9695,0.2204,31.53
6250,33,0.9739,0.2204,31.51
6300,33,0.9773,0.2204,31.49
6350,33,0.9805,0.2204,31.48
