tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1108,1.0000,82.93
350,15,0.1295,1.0000,81.61
400,15,0.1604,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1844,1.0000,78.86
550,15,0.1942,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,18,0.1811,1.0000,76.74
700,20,0.1674,1.0000,73.11
750,22,0.1557,1.0000,68.05
800,26,0.1114,1.0000,61.55
850,29,0.0555,1.0000,55.46
900,30,0.0307,1.0000,49.47
950,30,0.0388,1.0000,45.50
1000,30,0.0654,1.0000,42.94
1050,30,0.0910,1.0000,41.27
1100,30,0.1121,1.0000,40.16
1150,30,0.1377,1.0000,39.41
1200,30,0.1592,1.0000,38.91
1250,28,0.1864,1.0000,38.61
1300,24,0.2313,1.0000,40.51
1350,22,0.2708,1.0000,43.49
1400,19,0.3315,1.0000,47.06
1450,19,0.3437,1.0000,50.08
1500,19,0.3530,1.0000,52.31
1550,19,0.3643,1.0000,53.95
1600,19,0.3737,1.0000,55.15
1650,19,0.3802,1.0000,56.03
1700,18,0.4065,1.0000,57.08
1750,18,0.4128,1.0000,58.20
1800,18,0.4180,1.0000,59.02
1850,19,0.3994,1.0000,59.26
1900,20,0.3819,1.0000,58.62
1950,21,0.3666,1.0000,57.27
2000,25,0.2815,1.0000,54.68
2050,27,0.2074,1.0000,50.01
2100,26,0.2172,1.0000,47.38
2150,24,0.1630,1.0000,46.36
2200,19,0.1553,1.0000,49.32
2250,16,0.2418,1.0000,53.89
2300,16,0.3053,1.0000,57.52
2350,16,0.3987,1.0000,60.22
2400,16,0.4955,1.0000,62.18
2450,16,0.5701,1.0000,63.58
2500,16,0.6240,1.0000,64.54
2550,16,0.6814,1.0000,65.19
2600,16,0.7336,1.0000,65.61
2650,16,0.7730,1.0000,65.86
2700,16,0.8015,1.0000,65.99
2750,16,0.8318,1.0000,66.04
2800,16,0.8594,1.0000,66.03
2850,16,0.8802,1.0000,65.99
2900,16,0.8952,1.0000,65.92
2950,16,0.9112,1.0000,65.84
3000,18,0.7479,1.0000,64.95
3050,20,0.6071,1.0000,63.22
3100,23,0.4498,1.0000,58.95
3150,27,0.2956,1.0000,54.51
3200,29,0.2617,1.0000,49.47
3250,32,0.2226,1.0000,44.62
3300,32,0.2806,1.0000,40.94
3350,32,0.3678,1.0000,38.56
3400,32,0.4618,1.0000,36.97
3450,32,0.5401,1.0000,35.87
3500,32,0.6020,1.0000,35.09
3550,32,0.6611,1.0000,34.52
3600,32,0.7159,1.0000,34.10
3650,32,0.7572,1.0000,33.78
3700,32,0.7899,1.0000,33.53
3750,32,0.8211,1.0000,33.34
3800,32,0.8500,1.0000,33.18
3850,32,0.8718,1.0000,33.05
3900,32,0.8890,1.0000,32.94
3950,32,0.9055,1.0000,32.85
4000,32,0.9207,1.0000,32.78
4050,32,0.9322,1.0000,32.72
4100,32,0.9413,1.0000,32.67
4150,32,0.9500,1.0000,32.62
4200,32,0.9581,1.0000,32.58
4250,32,0.9642,1.0000,32.55
4300,32,0.9690,1.0000,32.53
4350,32,0.9735,1.0000,32.50
4400,32,0.9778,1.0000,32.48
4450,32,0.9810,1.0000,32.47
4500,32,0.9835,1.0000,32.45
4550,33,0.9340,1.0000,32.16
4600,33,0.9352,1.0000,31.93
4650,34,0.8933,1.0000,31.62
4700,35,0.8508,1.0000,31.10
4750,36,0.8144,1.0000,30.37
4800,42,0.6062,1.0000,28.88
4850,46,0.5022,1.0000,26.59
4900,48,0.4731,0.2494,24.69
4950,47,0.4851,0.2494,23.81
5000,48,0.4696,0.2494,23.34
5050,44,0.4423,0.2331,23.70
5100,41,0.4708,0.2331,24.75
5150,41,0.4926,0.2331,25.53
5200,43,0.4863,0.2425,25.70
5250,41,0.5253,0.2425,26.32
5300,39,0.5313,0.2546,26.50
5350,39,0.5477,0.2546,26.86
5400,38,0.6081,0.2546,27.46
5450,37,0.6654,0.2546,28.08
5500,36,0.7175,0.2546,28.78
5550,34,0.7808,0.2546,29.32
5600,33,0.8267,0.2546,30.38
5650,32,0.8629,0.2546,31.37
5700,32,0.8806,0.2546,31.97
5750,32,0.8989,0.2546,32.29
5800,32,0.9152,0.2546,32.46
5850,32,0.9275,0.2546,32.54
5900,32,0.9369,0.2546,32.57
5950,32,0.9466,0.2546,32.57
6000,32,0.9552,0.2546,32.56
6050,32,0.9617,0.2546,32.54
6100,32,0.9666,0.2546,32.52
6150,32,0.9717,0.2546,32.50
6200,32,0.9763,0.2546,32.49
6250,32,0.9797,0.2546,32.47
6300,32,0.9823,0.2546,32.46
6350,32,0.9850,0.2546,32.45
