tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,15,0.2174,1.0000,77.30
700,17,0.1970,1.0000,76.54
750,25,0.0862,1.0000,69.09
800,28,0.0800,1.0000,60.04
850,28,0.0897,1.0000,53.48
900,29,0.0757,1.0000,48.82
950,30,0.0646,1.0000,45.04
1000,30,0.0865,1.0000,42.61
1050,30,0.1042,1.0000,41.02
1100,30,0.1227,1.0000,39.98
1150,30,0.1445,1.0000,39.28
1200,30,0.1685,1.0000,38.81
1250,27,0.2003,1.0000,38.69
1300,20,0.2860,1.0000,41.47
1350,19,0.3193,1.0000,45.87
1400,19,0.3393,1.0000,49.21
1450,19,0.3491,1.0000,51.67
1500,19,0.3577,1.0000,53.48
1550,19,0.3674,1.0000,54.81
1600,19,0.3779,1.0000,55.78
1650,19,0.3831,1.0000,56.49
1700,19,0.3876,1.0000,57.01
1750,19,0.3927,1.0000,57.39
1800,20,0.3450,1.0000,57.55
1850,20,0.3456,1.0000,57.09
1900,20,0.3461,1.0000,56.75
1950,23,0.2782,1.0000,56.06
2000,28,0.2135,1.0000,52.54
2050,29,0.1624,1.0000,48.41
2100,27,0.1604,1.0000,45.59
2150,15,0.2928,1.0000,48.41
2200,15,0.3617,1.0000,53.88
2250,15,0.4303,1.0000,58.12
2300,16,0.4273,1.0000,60.81
2350,16,0.5016,1.0000,62.61
2400,16,0.5718,1.0000,63.90
2450,16,0.6243,1.0000,64.79
2500,16,0.6751,1.0000,65.39
2550,16,0.7299,1.0000,65.77
2600,16,0.7729,1.0000,65.98
2650,16,0.8017,1.0000,66.09
2700,16,0.8285,1.0000,66.12
2750,16,0.8575,1.0000,66.09
2800,16,0.8802,1.0000,66.04
2850,16,0.8954,1.0000,65.96
2900,18,0.7318,1.0000,64.79
2950,18,0.7413,1.0000,63.41
3000,20,0.6181,1.0000,62.14
3050,22,0.5159,1.0000,58.97
3100,26,0.3505,1.0000,54.41
3150,29,0.2645,1.0000,49.87
3200,29,0.3183,1.0000,45.82
3250,30,0.3492,1.0000,42.82
3300,31,0.3854,1.0000,40.57
3350,31,0.4680,1.0000,38.65
3400,32,0.4965,1.0000,36.95
3450,32,0.5539,1.0000,35.81
3500,32,0.6113,1.0000,35.03
3550,32,0.6759,1.0000,34.47
3600,32,0.7259,1.0000,34.05
3650,32,0.7617,1.0000,33.74
3700,32,0.7943,1.0000,33.50
3750,32,0.8290,1.0000,33.31
3800,32,0.8554,1.0000,33.15
3850,32,0.8743,1.0000,33.03
3900,32,0.8915,1.0000,32.92
3950,32,0.9097,1.0000,32.84
4000,32,0.9237,1.0000,32.77
4050,32,0.9336,1.0000,32.71
4100,32,0.9427,1.0000,32.66
4150,32,0.9524,1.0000,32.61
4200,32,0.9597,1.0000,32.58
4250,32,0.9650,1.0000,32.55
4300,33,0.9184,1.0000,32.26
4350,33,0.9223,1.0000,32.00
4400,34,0.8800,1.0000,31.63
4450,35,0.8407,1.0000,31.25
4500,36,0.8089,1.0000,30.59
4550,39,0.7016,1.0000,29.43
4600,39,0.7127,1.0000,28.47
4650,42,0.6411,0.2044,27.73
4700,43,0.6329,0.2044,26.53
4750,41,0.6624,0.2044,26.18
4800,40,0.6493,0.2044,26.19
4850,38,0.6984,0.2044,27.05
4900,39,0.6929,0.2044,27.26
4950,41,0.5479,0.2044,27.27
5000,42,0.5428,0.2347,26.72
5050,44,0.4607,0.2347,25.79
5100,45,0.4765,0.2347,25.29
5150,46,0.4791,0.2347,24.62
5200,41,0.5247,0.2456,24.87
5250,40,0.5522,0.2456,25.70
5300,37,0.6229,0.2456,27.03
5350,37,0.6476,0.2456,27.96
5400,35,0.7081,0.2456,28.77
5450,35,0.7380,0.2456,29.52
5500,34,0.7795,0.2456,29.96
5550,34,0.7850,0.2601,30.61
5600,34,0.8064,0.2601,30.84
5650,34,0.8253,0.2601,30.94
5700,34,0.8453,0.2601,30.96
5750,34,0.8732,0.2601,30.95
5800,34,0.8922,0.2601,30.90
5850,34,0.9056,0.2601,30.86
5900,34,0.9178,0.2601,30.81
5950,34,0.9331,0.2601,30.76
6000,34,0.9431,0.2601,30.72
6050,34,0.9502,0.2601,30.68
6100,34,0.9566,0.2601,30.65
6150,34,0.9647,0.2601,30.62
6200,34,0.9700,0.2601,30.60
6250,34,0.9737,0.2601,30.58
6300,34,0.9771,0.2601,30.56
6350,34,0.9814,0.2601,30.54
