tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,16,0.2038,1.0000,77.08
700,17,0.1625,1.0000,75.52
750,22,0.1269,1.0000,70.61
800,27,0.0574,1.0000,62.61
850,28,0.0396,1.0000,55.56
900,30,0.0495,1.0000,49.58
950,30,0.0686,1.0000,45.52
1000,30,0.1027,1.0000,42.88
1050,30,0.1271,1.0000,41.16
1100,30,0.1439,1.0000,40.03
1150,30,0.1609,1.0000,39.29
1200,30,0.1802,1.0000,38.79
1250,27,0.2145,1.0000,38.55
1300,22,0.2753,1.0000,40.90
1350,20,0.3163,1.0000,44.86
1400,19,0.3490,1.0000,47.83
1450,19,0.3597,1.0000,50.63
1500,19,0.3670,1.0000,52.70
1550,19,0.3746,1.0000,54.22
1600,19,0.3830,1.0000,55.33
1650,19,0.3887,1.0000,56.15
1700,19,0.3926,1.0000,56.75
1750,19,0.3965,1.0000,57.19
1800,19,0.4010,1.0000,57.50
1850,19,0.4040,1.0000,57.73
1900,20,0.3503,1.0000,57.28
1950,21,0.3338,1.0000,56.55
2000,25,0.2295,1.0000,54.68
2050,27,0.1647,1.0000,50.64
2100,27,0.1750,1.0000,47.77
2150,17,0.3199,1.0000,47.94
2200,17,0.2960,1.0000,52.40
2250,17,0.3069,1.0000,55.67
2300,17,0.3576,1.0000,58.03
2350,17,0.4241,1.0000,59.74
2400,17,0.5092,1.0000,60.94
2450,17,0.5718,1.0000,61.73
2500,17,0.6223,1.0000,62.24
2550,17,0.6662,1.0000,62.54
2600,17,0.7132,1.0000,62.70
2650,17,0.7463,1.0000,62.76
2700,17,0.7729,1.0000,62.74
2750,17,0.7961,1.0000,62.69
2800,17,0.8209,1.0000,62.61
2850,17,0.8383,1.0000,62.52
2900,18,0.7661,1.0000,62.01
2950,20,0.6302,1.0000,60.73
3000,20,0.6419,1.0000,58.88
3050,21,0.6293,1.0000,56.96
3100,21,0.6592,1.0000,55.35
3150,22,0.6335,1.0000,54.09
3200,27,0.4075,1.0000,50.65
3250,29,0.3415,1.0000,46.47
3300,29,0.3735,1.0000,43.52
3350,31,0.3170,1.0000,40.72
3400,32,0.3435,1.0000,38.76
3450,32,0.4172,1.0000,37.15
3500,32,0.4813,1.0000,36.06
3550,32,0.5562,1.0000,35.28
3600,32,0.6280,1.0000,34.71
3650,32,0.6831,1.0000,34.27
3700,32,0.7239,1.0000,33.93
3750,32,0.7658,1.0000,33.66
3800,32,0.8037,1.0000,33.45
3850,32,0.8327,1.0000,33.27
3900,32,0.8543,1.0000,33.13
3950,32,0.8764,1.0000,33.01
4000,32,0.8964,1.0000,32.91
4050,32,0.9117,1.0000,32.83
4100,32,0.9231,1.0000,32.76
4150,32,0.9348,1.0000,32.70
4200,32,0.9453,1.0000,32.65
4250,32,0.9534,1.0000,32.61
4300,33,0.9084,1.0000,32.36
4350,33,0.9134,1.0000,32.08
4400,33,0.9232,1.0000,31.90
4450,33,0.9323,1.0000,31.79
4500,34,0.8916,1.0000,31.42
4550,34,0.8991,1.0000,31.15
4600,35,0.8668,1.0000,30.95
4650,37,0.7895,1.0000,30.24
4700,37,0.7987,1.0000,29.50
4750,39,0.7351,1.0000,28.83
4800,40,0.7174,1.0000,27.83
4850,40,0.7112,1.0000,27.06
4900,41,0.7014,1.0000,26.62
4950,40,0.6811,0.1782,26.56
5000,42,0.6145,0.1782,26.26
5050,42,0.5896,0.1782,25.97
5100,44,0.5313,0.1782,25.47
5150,46,0.4868,0.1782,25.08
5200,46,0.4818,0.1782,24.33
5250,44,0.4894,0.2009,24.45
5300,44,0.5050,0.2091,24.61
5350,42,0.5423,0.2091,25.26
5400,39,0.6125,0.2091,25.96
5450,38,0.6456,0.2139,26.97
5500,39,0.6467,0.2139,27.39
5550,37,0.6731,0.2139,28.12
5600,36,0.7207,0.2139,28.50
5650,36,0.7544,0.2139,28.99
5700,36,0.7853,0.2139,29.21
5750,35,0.8242,0.2139,29.58
5800,34,0.8661,0.2139,29.84
5850,34,0.8842,0.2139,30.28
5900,33,0.9115,0.2139,30.65
5950,33,0.9243,0.2139,31.08
6000,33,0.9378,0.2139,31.31
6050,33,0.9464,0.2139,31.43
6100,33,0.9533,0.2139,31.48
6150,33,0.9600,0.2139,31.50
6200,33,0.9672,0.2139,31.50
6250,33,0.9717,0.2139,31.50
6300,33,0.9753,0.2139,31.49
6350,34,0.9296,0.2139,31.34
