tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,16,0.2038,1.0000,76.99
700,21,0.1037,1.0000,73.53
750,23,0.0677,1.0000,67.33
800,28,0.0554,1.0000,60.64
850,30,0.0467,1.0000,53.06
900,30,0.0631,1.0000,47.74
950,30,0.0816,1.0000,44.32
1000,30,0.1124,1.0000,42.10
1050,30,0.1373,1.0000,40.65
1100,30,0.1528,1.0000,39.69
1150,30,0.1665,1.0000,39.06
1200,30,0.1852,1.0000,38.63
1250,24,0.2480,1.0000,39.63
1300,22,0.2817,1.0000,42.37
1350,20,0.3207,1.0000,45.98
1400,19,0.3532,1.0000,49.20
1450,19,0.3642,1.0000,51.64
1500,19,0.3710,1.0000,53.44
1550,19,0.3770,1.0000,54.76
1600,19,0.3852,1.0000,55.73
1650,19,0.3910,1.0000,56.44
1700,19,0.3946,1.0000,56.96
1750,19,0.3978,1.0000,57.34
1800,19,0.4022,1.0000,57.62
1850,20,0.3850,1.0000,57.35
1900,20,0.3868,1.0000,57.47
1950,19,0.3728,1.0000,57.19
2000,22,0.2863,1.0000,56.01
2050,25,0.1404,1.0000,53.50
2100,27,0.1106,1.0000,49.92
2150,26,0.1414,1.0000,47.76
2200,17,0.2962,1.0000,47.95
2250,17,0.3347,1.0000,52.31
2300,16,0.4374,1.0000,56.06
2350,16,0.5024,1.0000,58.92
2400,16,0.5797,1.0000,61.03
2450,16,0.6373,1.0000,62.56
2500,16,0.6911,1.0000,63.65
2550,16,0.7328,1.0000,64.41
2600,16,0.7782,1.0000,64.93
2650,16,0.8086,1.0000,65.27
2700,16,0.8370,1.0000,65.48
2750,16,0.8590,1.0000,65.60
2800,16,0.8829,1.0000,65.65
2850,16,0.8990,1.0000,65.66
2900,16,0.9140,1.0000,65.64
2950,16,0.9256,1.0000,65.60
3000,16,0.9382,1.0000,65.55
3050,20,0.6223,1.0000,63.91
3100,24,0.3994,1.0000,60.00
3150,28,0.2500,1.0000,54.71
3200,30,0.2135,1.0000,48.58
3250,30,0.2705,1.0000,44.52
3300,30,0.3539,1.0000,41.83
3350,31,0.4082,1.0000,39.77
3400,31,0.4891,1.0000,38.12
3450,32,0.5196,1.0000,36.65
3500,32,0.5765,1.0000,35.60
3550,32,0.6314,1.0000,34.87
3600,32,0.6878,1.0000,34.36
3650,32,0.7369,1.0000,33.97
3700,32,0.7730,1.0000,33.68
3750,32,0.8044,1.0000,33.45
3800,32,0.8352,1.0000,33.27
3850,32,0.8611,1.0000,33.12
3900,32,0.8802,1.0000,33.00
3950,32,0.8968,1.0000,32.90
4000,32,0.9130,1.0000,32.82
4050,32,0.9267,1.0000,32.75
4100,32,0.9368,1.0000,32.69
4150,32,0.9455,1.0000,32.64
4200,32,0.9541,1.0000,32.60
4250,32,0.9613,1.0000,32.57
4300,32,0.9666,1.0000,32.54
4350,32,0.9712,1.0000,32.51
4400,32,0.9758,1.0000,32.49
4450,32,0.9796,1.0000,32.48
4500,32,0.9824,1.0000,32.46
4550,33,0.9340,1.0000,32.43
4600,33,0.9352,1.0000,32.08
4650,37,0.7598,0.1808,31.54
4700,40,0.6494,0.1660,29.99
4750,42,0.5871,0.1724,28.24
4800,43,0.5822,0.1724,26.87
4850,47,0.5088,0.1724,25.55
4900,48,0.4934,0.1724,24.17
4950,47,0.4402,0.1724,23.60
5000,46,0.4170,0.1724,23.89
5050,46,0.4172,0.1724,23.88
5100,42,0.4852,0.1724,24.47
5150,40,0.5310,0.1724,25.35
5200,39,0.5458,0.1724,26.39
5250,37,0.6062,0.1724,27.29
5300,36,0.6275,0.1876,28.20
5350,37,0.6346,0.1876,28.86
5400,36,0.6824,0.1876,29.12
5450,36,0.7209,0.1876,29.38
5500,35,0.7367,0.1876,29.36
5550,35,0.7654,0.1876,29.81
5600,34,0.8050,0.1876,30.03
5650,34,0.8330,0.1876,30.47
5700,34,0.8566,0.1876,30.69
5750,34,0.8783,0.1876,30.78
5800,34,0.8966,0.1876,30.80
5850,34,0.9119,0.1876,30.79
5900,34,0.9243,0.1876,30.76
5950,34,0.9358,0.1876,30.73
6000,34,0.9454,0.1876,30.70
6050,34,0.9535,0.1876,30.66
6100,34,0.9601,0.1876,30.64
6150,34,0.9661,0.1876,30.61
6200,34,0.9712,0.1876,30.59
6250,34,0.9755,0.1876,30.57
6300,34,0.9789,0.1876,30.55
6350,34,0.9821,0.1876,30.54
