tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,16,0.2038,1.0000,77.05
700,17,0.1970,1.0000,75.42
750,22,0.0740,1.0000,71.65
800,28,0.0296,1.0000,63.10
850,29,0.0313,1.0000,55.21
900,30,0.0512,1.0000,49.27
950,30,0.0775,1.0000,45.31
1000,30,0.1092,1.0000,42.74
1050,30,0.1281,1.0000,41.06
1100,30,0.1511,1.0000,39.96
1150,30,0.1668,1.0000,39.23
1200,30,0.1835,1.0000,38.74
1250,27,0.2150,1.0000,38.64
1300,22,0.2805,1.0000,41.58
1350,20,0.3210,1.0000,45.06
1400,20,0.3342,1.0000,47.97
1450,19,0.3601,1.0000,50.64
1500,19,0.3703,1.0000,52.70
1550,19,0.3771,1.0000,54.22
1600,19,0.3845,1.0000,55.33
1650,19,0.3889,1.0000,56.15
1700,19,0.3942,1.0000,56.74
1750,18,0.4200,1.0000,57.85
1800,19,0.3671,1.0000,58.61
1850,19,0.3672,1.0000,58.61
1900,20,0.3512,1.0000,58.15
1950,23,0.2809,1.0000,55.94
2000,26,0.1206,1.0000,52.80
2050,29,0.1137,1.0000,48.63
2100,26,0.1252,1.0000,45.25
2150,19,0.2343,1.0000,46.86
2200,16,0.3876,1.0000,51.19
2250,16,0.4686,1.0000,55.19
2300,16,0.5464,1.0000,58.19
2350,16,0.6109,1.0000,60.40
2400,16,0.6757,1.0000,62.02
2450,16,0.7196,1.0000,63.18
2500,16,0.7606,1.0000,64.00
2550,16,0.7947,1.0000,64.58
2600,16,0.8289,1.0000,64.96
2650,16,0.8520,1.0000,65.22
2700,16,0.8737,1.0000,65.37
2750,16,0.8916,1.0000,65.46
2800,16,0.9097,1.0000,65.49
2850,16,0.9219,1.0000,65.50
2900,19,0.6807,1.0000,65.03
2950,19,0.6824,1.0000,62.78
3000,19,0.6864,1.0000,61.14
3050,24,0.4208,1.0000,57.73
3100,26,0.3601,1.0000,53.27
3150,28,0.3178,1.0000,49.07
3200,32,0.2366,1.0000,44.22
3250,32,0.2949,1.0000,40.67
3300,32,0.3773,1.0000,38.38
3350,32,0.4548,1.0000,36.85
3400,32,0.5422,1.0000,35.79
3450,32,0.6116,1.0000,35.04
3500,32,0.6674,1.0000,34.49
3550,32,0.7123,1.0000,34.08
3600,32,0.7584,1.0000,33.77
3650,32,0.7950,1.0000,33.52
3700,32,0.8245,1.0000,33.33
3750,32,0.8482,1.0000,33.17
3800,32,0.8725,1.0000,33.04
3850,32,0.8918,1.0000,32.94
3900,32,0.9074,1.0000,32.85
3950,32,0.9199,1.0000,32.78
4000,32,0.9327,1.0000,32.71
4050,32,0.9429,1.0000,32.66
4100,32,0.9511,1.0000,32.62
4150,32,0.9577,1.0000,32.58
4200,32,0.9645,1.0000,32.55
4250,32,0.9699,1.0000,32.52
4300,32,0.9742,1.0000,32.50
4350,33,0.9261,1.0000,32.18
4400,33,0.9285,1.0000,31.95
4450,33,0.9358,1.0000,31.81
4500,33,0.9429,1.0000,31.72
4550,34,0.9042,1.0000,31.56
4600,35,0.8624,1.0000,31.14
4650,37,0.7832,1.0000,30.38
4700,38,0.7504,1.0000,29.45
4750,41,0.6570,1.0000,28.40
4800,45,0.5519,1.0000,26.69
4850,48,0.4944,1.0000,24.84
4900,47,0.5052,1.0000,23.97
4950,47,0.4874,0.2526,23.68
5000,47,0.4402,0.2526,23.37
5050,45,0.4443,0.2526,23.96
5100,43,0.4966,0.2526,24.66
5150,44,0.4753,0.2526,24.59
5200,42,0.5142,0.2526,25.09
5250,40,0.5536,0.2568,25.82
5300,38,0.6151,0.2568,26.56
5350,39,0.6316,0.2568,27.22
5400,36,0.7033,0.2568,28.08
5450,36,0.7418,0.2568,28.77
5500,34,0.7966,0.2568,29.58
5550,34,0.8233,0.2568,30.23
5600,34,0.8512,0.2568,30.56
5650,34,0.8753,0.2568,30.71
5700,33,0.9031,0.2568,30.77
5750,33,0.9160,0.2568,31.16
5800,33,0.9297,0.2568,31.36
5850,33,0.9404,0.2568,31.47
5900,33,0.9489,0.2568,31.51
5950,33,0.9557,0.2568,31.53
6000,33,0.9629,0.2568,31.52
6050,33,0.9685,0.2568,31.51
6100,33,0.9730,0.2568,31.50
6150,33,0.9766,0.2568,31.49
6200,34,0.9300,0.2568,31.36
6250,34,0.9320,0.2568,31.07
6300,34,0.9352,0.2568,30.90
6350,34,0.9453,0.2568,30.79
