tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,15,0.2174,1.0000,77.30
700,15,0.2233,1.0000,76.95
750,18,0.1571,1.0000,75.26
800,23,0.0946,1.0000,70.31
850,27,0.0595,1.0000,62.12
900,30,0.0414,1.0000,53.70
950,30,0.0554,1.0000,48.16
1000,30,0.0870,1.0000,44.59
1050,30,0.1105,1.0000,42.27
1100,30,0.1343,1.0000,40.76
1150,30,0.1502,1.0000,39.76
1200,30,0.1712,1.0000,39.10
1250,30,0.1843,1.0000,38.66
1300,25,0.2362,1.0000,39.06
1350,21,0.2932,1.0000,42.50
1400,20,0.3244,1.0000,46.08
1450,19,0.3524,1.0000,49.31
1500,19,0.3629,1.0000,51.72
1550,19,0.3698,1.0000,53.50
1600,19,0.3791,1.0000,54.81
1650,19,0.3848,1.0000,55.77
1700,19,0.3903,1.0000,56.47
1750,19,0.3940,1.0000,56.98
1800,19,0.3989,1.0000,57.36
1850,20,0.3486,1.0000,57.58
1900,21,0.2990,1.0000,56.63
1950,23,0.2108,1.0000,55.18
2000,21,0.2393,1.0000,53.77
2050,22,0.2265,1.0000,53.61
2100,24,0.2034,1.0000,52.67
2150,25,0.2030,1.0000,50.45
2200,24,0.2207,1.0000,49.42
2250,18,0.3551,1.0000,51.07
2300,16,0.4688,1.0000,54.82
2350,16,0.5435,1.0000,57.90
2400,16,0.6174,1.0000,60.19
2450,16,0.6749,1.0000,61.85
2500,16,0.7174,1.0000,63.06
2550,16,0.7591,1.0000,63.91
2600,16,0.7981,1.0000,64.51
2650,16,0.8284,1.0000,64.91
2700,16,0.8509,1.0000,65.18
2750,16,0.8729,1.0000,65.34
2800,16,0.8934,1.0000,65.44
2850,16,0.9095,1.0000,65.48
2900,16,0.9213,1.0000,65.49
2950,20,0.6090,1.0000,64.45
3000,23,0.4396,1.0000,60.34
3050,23,0.4492,1.0000,56.58
3100,25,0.3898,1.0000,53.18
3150,28,0.3290,1.0000,49.13
3200,29,0.3457,1.0000,45.41
3250,31,0.3370,1.0000,42.66
3300,31,0.4008,1.0000,40.04
3350,32,0.4373,1.0000,37.89
3400,32,0.5115,1.0000,36.47
3450,32,0.5779,1.0000,35.50
3500,32,0.6330,1.0000,34.81
3550,32,0.6887,1.0000,34.31
3600,32,0.7393,1.0000,33.94
3650,32,0.7767,1.0000,33.65
3700,32,0.8063,1.0000,33.43
3750,32,0.8357,1.0000,33.25
3800,32,0.8624,1.0000,33.11
3850,32,0.8821,1.0000,32.99
3900,32,0.8978,1.0000,32.90
3950,32,0.9133,1.0000,32.81
4000,32,0.9274,1.0000,32.75
4050,32,0.9378,1.0000,32.69
4100,32,0.9461,1.0000,32.64
4150,32,0.9542,1.0000,32.60
4200,32,0.9617,1.0000,32.57
4250,32,0.9672,1.0000,32.54
4300,32,0.9715,1.0000,32.51
4350,32,0.9759,1.0000,32.49
4400,33,0.9292,1.0000,32.35
4450,34,0.8820,1.0000,31.81
4500,34,0.8823,1.0000,31.40
4550,37,0.7639,1.0000,30.40
4600,38,0.7328,1.0000,29.33
4650,43,0.5817,1.0000,28.23
4700,44,0.5719,1.0000,26.51
4750,44,0.5778,1.0000,25.36
4800,43,0.5716,1.0000,25.27
4850,44,0.5310,1.0000,25.06
4900,41,0.5267,1.0000,25.06
4950,42,0.5137,0.2289,25.69
5000,42,0.5279,0.2289,25.97
5050,41,0.5614,0.2373,25.95
5100,40,0.5610,0.2373,26.54
5150,39,0.6056,0.2373,26.89
5200,40,0.5312,0.2328,26.93
5250,40,0.5453,0.2328,26.93
5300,40,0.5854,0.2328,27.03
5350,39,0.6146,0.2405,27.24
5400,38,0.6707,0.2405,27.67
5450,35,0.7401,0.2405,28.09
5500,34,0.7813,0.2405,29.36
5550,33,0.8258,0.2405,30.35
5600,33,0.8546,0.2405,31.02
5650,33,0.8750,0.2405,31.37
5700,33,0.8912,0.2405,31.54
5750,33,0.9081,0.2405,31.62
5800,33,0.9233,0.2405,31.64
5850,33,0.9340,0.2405,31.64
5900,33,0.9426,0.2405,31.62
5950,33,0.9515,0.2405,31.59
6000,33,0.9595,0.2405,31.57
6050,33,0.9652,0.2405,31.55
6100,33,0.9697,0.2405,31.52
6150,33,0.9744,0.2405,31.51
6200,33,0.9786,0.2405,31.49
6250,33,0.9816,0.2405,31.47
6300,33,0.9840,0.2405,31.46
6350,33,0.9865,0.2405,31.45
