tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,15,0.2174,1.0000,77.30
700,15,0.2233,1.0000,76.95
750,21,0.1632,1.0000,73.36
800,26,0.0596,1.0000,66.41
850,30,0.0292,1.0000,57.02
900,30,0.0347,1.0000,50.31
950,30,0.0571,1.0000,46.01
1000,30,0.0931,1.0000,43.22
1050,30,0.1139,1.0000,41.40
1100,30,0.1349,1.0000,40.20
1150,30,0.1548,1.0000,39.40
1200,30,0.1751,1.0000,38.87
1250,30,0.1861,1.0000,38.51
1300,25,0.2366,1.0000,40.19
1350,19,0.3279,1.0000,43.78
1400,19,0.3447,1.0000,47.65
1450,19,0.3539,1.0000,50.50
1500,19,0.3631,1.0000,52.61
1550,19,0.3719,1.0000,54.15
1600,19,0.3808,1.0000,55.29
1650,19,0.3856,1.0000,56.12
1700,19,0.3905,1.0000,56.73
1750,19,0.3951,1.0000,57.18
1800,19,0.3998,1.0000,57.50
1850,18,0.4247,1.0000,58.25
1900,19,0.4049,1.0000,58.96
1950,22,0.3211,1.0000,58.04
2000,22,0.3199,1.0000,55.96
2050,27,0.2649,1.0000,53.04
2100,31,0.1441,1.0000,47.83
2150,29,0.1325,1.0000,44.51
2200,15,0.2491,1.0000,48.04
2250,16,0.2448,1.0000,53.06
2300,16,0.3112,1.0000,56.87
2350,16,0.4048,1.0000,59.71
2400,16,0.4954,1.0000,61.78
2450,16,0.5678,1.0000,63.27
2500,16,0.6261,1.0000,64.30
2550,16,0.6848,1.0000,65.01
2600,16,0.7337,1.0000,65.47
2650,16,0.7719,1.0000,65.75
2700,16,0.8027,1.0000,65.91
2750,16,0.8336,1.0000,65.97
2800,16,0.8595,1.0000,65.98
2850,16,0.8796,1.0000,65.95
2900,16,0.8959,1.0000,65.89
2950,16,0.9122,1.0000,65.82
3000,19,0.6751,1.0000,64.90
3050,21,0.5492,1.0000,62.34
3100,22,0.5023,1.0000,59.29
3150,25,0.3789,1.0000,55.71
3200,27,0.3377,1.0000,51.53
3250,29,0.3116,1.0000,47.48
3300,31,0.2968,1.0000,43.64
3350,31,0.3616,1.0000,40.72
3400,32,0.4069,1.0000,38.62
3450,32,0.4807,1.0000,36.96
3500,32,0.5417,1.0000,35.84
3550,32,0.6087,1.0000,35.07
3600,32,0.6682,1.0000,34.50
3650,32,0.7175,1.0000,34.09
3700,32,0.7558,1.0000,33.77
3750,32,0.7935,1.0000,33.52
3800,32,0.8249,1.0000,33.33
3850,32,0.8509,1.0000,33.17
3900,32,0.8711,1.0000,33.04
3950,32,0.8910,1.0000,32.94
4000,32,0.9076,1.0000,32.85
4050,32,0.9213,1.0000,32.78
4100,32,0.9320,1.0000,32.71
4150,32,0.9425,1.0000,32.66
4200,32,0.9512,1.0000,32.62
4250,32,0.9585,1.0000,32.58
4300,32,0.9641,1.0000,32.55
4350,32,0.9696,1.0000,32.52
4400,32,0.9743,1.0000,32.50
4450,32,0.9781,1.0000,32.48
4500,32,0.9811,1.0000,32.47
4550,34,0.8844,1.0000,31.96
4600,35,0.8385,1.0000,31.20
4650,37,0.7619,1.0000,30.51
4700,38,0.7342,1.0000,29.57
4750,39,0.7141,1.0000,28.76
4800,43,0.6003,0.2027,27.35
4850,46,0.5425,0.2027,25.83
4900,46,0.4910,0.2027,24.79
4950,45,0.5024,0.2027,24.36
5000,46,0.4816,0.2027,24.37
5050,42,0.5468,0.2027,24.80
5100,40,0.5735,0.2027,25.70
5150,37,0.6205,0.2228,26.97
5200,39,0.5940,0.2228,27.55
5250,39,0.5770,0.2228,27.40
5300,39,0.5814,0.2400,27.70
5350,38,0.6283,0.2400,27.76
5400,40,0.6024,0.2490,27.60
5450,39,0.6244,0.2490,27.52
5500,38,0.6376,0.2490,27.80
5550,37,0.6793,0.2490,28.14
5600,36,0.7276,0.2490,28.75
5650,36,0.7637,0.2490,29.11
5700,34,0.8174,0.2490,29.72
5750,34,0.8449,0.2490,30.28
5800,33,0.8786,0.2490,30.73
5850,33,0.8954,0.2490,31.17
5900,33,0.9113,0.2490,31.40
5950,33,0.9250,0.2490,31.51
6000,33,0.9359,0.2490,31.56
6050,33,0.9448,0.2490,31.57
6100,33,0.9532,0.2490,31.56
6150,33,0.9604,0.2490,31.55
6200,33,0.9662,0.2490,31.53
6250,33,0.9709,0.2490,31.52
6300,33,0.9753,0.2490,31.50
6350,33,0.9791,0.2490,31.48
