tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,16,0.1975,1.0000,77.44
650,16,0.2038,1.0000,76.04
700,17,0.1970,1.0000,74.67
750,25,0.0877,1.0000,68.47
800,29,0.0320,1.0000,60.62
850,30,0.0342,1.0000,52.95
900,30,0.0441,1.0000,47.70
950,30,0.0693,1.0000,44.33
1000,30,0.1062,1.0000,42.13
1050,30,0.1254,1.0000,40.69
1100,30,0.1424,1.0000,39.73
1150,30,0.1607,1.0000,39.10
1200,30,0.1820,1.0000,38.67
1250,26,0.2217,1.0000,39.14
1300,20,0.3016,1.0000,42.34
1350,20,0.3161,1.0000,46.01
1400,20,0.3329,1.0000,48.67
1450,20,0.3410,1.0000,50.61
1500,19,0.3664,1.0000,52.60
1550,19,0.3744,1.0000,54.14
1600,19,0.3838,1.0000,55.28
1650,17,0.4340,1.0000,56.45
1700,17,0.4383,1.0000,58.47
1750,17,0.4431,1.0000,60.01
1800,17,0.4486,1.0000,61.17
1850,19,0.3665,1.0000,61.17
1900,19,0.3667,1.0000,60.52
1950,21,0.3407,1.0000,59.18
2000,27,0.2198,1.0000,55.16
2050,31,0.1517,1.0000,49.59
2100,32,0.1331,1.0000,44.46
2150,21,0.2006,1.0000,42.68
2200,18,0.2565,1.0000,47.50
2250,17,0.3330,1.0000,51.50
2300,17,0.4026,1.0000,54.78
2350,17,0.4719,1.0000,57.18
2400,17,0.5541,1.0000,58.91
2450,17,0.6092,1.0000,60.12
2500,17,0.6548,1.0000,60.95
2550,17,0.6935,1.0000,61.51
2600,17,0.7369,1.0000,61.88
2650,17,0.7660,1.0000,62.09
2700,17,0.7901,1.0000,62.21
2750,17,0.8105,1.0000,62.26
2800,18,0.7488,1.0000,61.69
2850,18,0.7627,1.0000,61.07
2900,18,0.7810,1.0000,60.58
2950,18,0.8001,1.0000,60.18
3000,19,0.7400,1.0000,59.24
3050,21,0.6228,1.0000,57.31
3100,25,0.4508,1.0000,54.01
3150,28,0.3466,1.0000,49.96
3200,30,0.2955,1.0000,45.56
3250,30,0.3448,1.0000,42.46
3300,28,0.4478,1.0000,41.17
3350,30,0.4347,1.0000,39.63
3400,32,0.4277,1.0000,37.77
3450,32,0.4847,1.0000,36.42
3500,32,0.5511,1.0000,35.51
3550,32,0.6106,1.0000,34.85
3600,32,0.6735,1.0000,34.37
3650,32,0.7211,1.0000,34.00
3700,32,0.7614,1.0000,33.71
3750,32,0.7945,1.0000,33.48
3800,32,0.8277,1.0000,33.30
3850,32,0.8528,1.0000,33.15
3900,32,0.8741,1.0000,33.03
3950,32,0.8916,1.0000,32.93
4000,32,0.9091,1.0000,32.84
4050,32,0.9223,1.0000,32.77
4100,32,0.9335,1.0000,32.71
4150,32,0.9428,1.0000,32.66
4200,32,0.9520,1.0000,32.61
4250,33,0.9069,1.0000,32.24
4300,33,0.9136,1.0000,32.01
4350,34,0.8733,1.0000,31.56
4400,34,0.8817,1.0000,31.26
4450,34,0.8992,1.0000,31.07
4500,35,0.8641,1.0000,30.62
4550,35,0.8764,1.0000,30.35
4600,36,0.8450,1.0000,30.01
4650,38,0.7773,1.0000,29.20
4700,39,0.7527,1.0000,28.40
4750,40,0.7343,1.0000,27.58
4800,42,0.6592,1.0000,26.98
4850,43,0.6498,1.0000,26.25
4900,45,0.5644,1.0000,25.57
4950,45,0.5435,1.0000,24.88
5000,44,0.5754,1.0000,24.70
5050,42,0.6058,1.0000,24.60
5100,43,0.5778,0.2445,24.91
5150,39,0.6445,0.2445,25.32
5200,40,0.6149,0.2445,26.15
5250,42,0.5859,0.2589,26.12
5300,41,0.6313,0.2589,26.22
5350,40,0.6253,0.2516,26.03
5400,43,0.5662,0.2516,25.87
5450,42,0.5817,0.2569,25.57
5500,40,0.6334,0.2569,26.01
5550,40,0.6780,0.2569,26.41
5600,38,0.7494,0.2569,26.92
5650,36,0.8035,0.2569,27.89
5700,34,0.8565,0.2569,28.88
5750,34,0.8761,0.2569,29.75
5800,34,0.8978,0.2569,30.22
5850,34,0.9122,0.2569,30.46
5900,34,0.9243,0.2569,30.57
5950,34,0.9346,0.2569,30.62
6000,34,0.9461,0.2569,30.64
6050,34,0.9537,0.2569,30.63
6100,34,0.9600,0.2569,30.62
6150,34,0.9655,0.2569,30.60
6200,34,0.9715,0.2569,30.58
6250,34,0.9755,0.2569,30.57
6300,35,0.9310,0.2569,30.32
6350,36,0.8855,0.2569,29.84
