tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,16,0.2038,1.0000,76.65
700,18,0.1515,1.0000,74.55
750,24,0.0635,1.0000,68.73
800,28,0.0361,1.0000,61.70
850,29,0.0451,1.0000,54.46
900,30,0.0632,1.0000,49.15
950,30,0.0872,1.0000,45.21
1000,30,0.1221,1.0000,42.65
1050,30,0.1395,1.0000,40.99
1100,30,0.1568,1.0000,39.90
1150,30,0.1714,1.0000,39.18
1200,30,0.1904,1.0000,38.70
1250,25,0.2394,1.0000,38.78
1300,21,0.2981,1.0000,41.75
1350,20,0.3246,1.0000,45.47
1400,20,0.3396,1.0000,48.27
1450,19,0.3651,1.0000,50.77
1500,19,0.3727,1.0000,52.79
1550,19,0.3791,1.0000,54.28
1600,19,0.3875,1.0000,55.37
1650,19,0.3915,1.0000,56.17
1700,19,0.3956,1.0000,56.76
1750,19,0.3989,1.0000,57.19
1800,18,0.4258,1.0000,57.81
1850,18,0.4280,1.0000,58.72
1900,20,0.3175,1.0000,59.04
1950,23,0.2448,1.0000,57.14
2000,24,0.1765,1.0000,53.82
2050,22,0.2090,1.0000,52.44
2100,27,0.1500,1.0000,49.82
2150,25,0.1662,1.0000,46.92
2200,19,0.2861,1.0000,48.50
2250,17,0.3957,1.0000,52.27
2300,16,0.4942,1.0000,55.86
2350,16,0.5632,1.0000,58.67
2400,16,0.6412,1.0000,60.74
2450,16,0.6930,1.0000,62.25
2500,16,0.7331,1.0000,63.33
2550,16,0.7695,1.0000,64.10
2600,16,0.8106,1.0000,64.64
2650,16,0.8380,1.0000,64.99
2700,16,0.8591,1.0000,65.23
2750,16,0.8784,1.0000,65.37
2800,16,0.9001,1.0000,65.44
2850,16,0.9145,1.0000,65.47
2900,17,0.8306,1.0000,65.01
2950,18,0.7526,1.0000,64.03
3000,22,0.5001,1.0000,60.98
3050,25,0.3669,1.0000,56.77
3100,27,0.3159,1.0000,52.48
3150,28,0.3190,1.0000,48.13
3200,29,0.3525,1.0000,44.93
3250,32,0.3164,1.0000,41.42
3300,32,0.3833,1.0000,38.82
3350,32,0.4548,1.0000,37.11
3400,32,0.5363,1.0000,35.96
3450,32,0.6009,1.0000,35.15
3500,32,0.6628,1.0000,34.57
3550,32,0.7089,1.0000,34.13
3600,32,0.7553,1.0000,33.81
3650,32,0.7894,1.0000,33.55
3700,32,0.8221,1.0000,33.35
3750,32,0.8464,1.0000,33.19
3800,32,0.8708,1.0000,33.06
3850,32,0.8889,1.0000,32.95
3900,32,0.9061,1.0000,32.86
3950,32,0.9189,1.0000,32.78
4000,32,0.9318,1.0000,32.72
4050,32,0.9413,1.0000,32.67
4100,32,0.9504,1.0000,32.62
4150,32,0.9572,1.0000,32.59
4200,32,0.9640,1.0000,32.55
4250,32,0.9690,1.0000,32.53
4300,32,0.9738,1.0000,32.50
4350,32,0.9774,1.0000,32.48
4400,32,0.9810,1.0000,32.47
4450,33,0.9329,1.0000,32.38
4500,35,0.8382,1.0000,31.66
4550,38,0.7151,1.0000,30.24
4600,40,0.6495,1.0000,28.72
4650,40,0.6743,1.0000,27.83
4700,41,0.6752,1.0000,27.14
4750,43,0.6438,0.1994,26.38
4800,44,0.5663,0.2093,25.54
4850,40,0.5811,0.2093,25.96
4900,42,0.5492,0.2093,26.36
4950,41,0.5900,0.2093,26.20
5000,42,0.5370,0.2169,26.09
5050,41,0.5475,0.2169,26.03
5100,41,0.5326,0.2169,26.43
5150,40,0.5861,0.2169,26.47
5200,41,0.5704,0.2169,26.86
5250,39,0.6010,0.2169,26.60
5300,39,0.5807,0.2169,27.18
5350,41,0.5555,0.2349,27.02
5400,39,0.6094,0.2349,27.28
5450,39,0.6522,0.2349,27.45
5500,36,0.7254,0.2349,27.96
5550,35,0.7731,0.2349,28.80
5600,34,0.8199,0.2349,29.72
5650,32,0.8688,0.2349,30.83
5700,32,0.8886,0.2349,31.64
5750,32,0.9034,0.2349,32.09
5800,32,0.9196,0.2349,32.33
5850,32,0.9307,0.2349,32.46
5900,32,0.9412,0.2349,32.52
5950,32,0.9490,0.2349,32.53
6000,32,0.9576,0.2349,32.53
6050,32,0.9635,0.2349,32.52
6100,32,0.9690,0.2349,32.51
6150,32,0.9731,0.2349,32.49
6200,32,0.9776,0.2349,32.48
6250,32,0.9807,0.2349,32.46
6300,32,0.9836,0.2349,32.45
6350,32,0.9858,0.2349,32.44
