tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,15,0.2174,1.0000,77.30
700,17,0.1604,1.0000,75.84
750,21,0.1314,1.0000,71.01
800,28,0.0842,1.0000,62.87
850,29,0.0641,1.0000,54.81
900,29,0.0709,1.0000,49.45
950,30,0.0613,1.0000,45.48
1000,30,0.0864,1.0000,42.89
1050,30,0.1050,1.0000,41.20
1100,30,0.1260,1.0000,40.09
1150,30,0.1480,1.0000,39.35
1200,30,0.1690,1.0000,38.84
1250,29,0.1870,1.0000,38.55
1300,22,0.2624,1.0000,40.86
1350,20,0.3061,1.0000,44.84
1400,19,0.3397,1.0000,48.43
1450,19,0.3495,1.0000,51.09
1500,19,0.3592,1.0000,53.05
1550,19,0.3689,1.0000,54.49
1600,19,0.3781,1.0000,55.54
1650,19,0.3833,1.0000,56.31
1700,19,0.3884,1.0000,56.88
1750,19,0.3935,1.0000,57.29
1800,19,0.3984,1.0000,57.58
1850,20,0.3473,1.0000,57.72
1900,20,0.3479,1.0000,57.21
1950,21,0.2978,1.0000,56.17
2000,24,0.2403,1.0000,53.65
2050,25,0.2166,1.0000,51.72
2100,28,0.1533,1.0000,48.82
2150,22,0.2223,1.0000,46.90
2200,15,0.3426,1.0000,50.29
2250,15,0.3991,1.0000,55.32
2300,16,0.4002,1.0000,59.17
2350,16,0.4690,1.0000,61.38
2400,16,0.5428,1.0000,63.00
2450,16,0.5938,1.0000,64.15
2500,16,0.6529,1.0000,64.94
2550,16,0.7027,1.0000,65.46
2600,16,0.7541,1.0000,65.79
2650,16,0.7845,1.0000,65.97
2700,16,0.8168,1.0000,66.05
2750,16,0.8431,1.0000,66.07
2800,16,0.8702,1.0000,66.04
2850,16,0.8863,1.0000,65.98
2900,16,0.9033,1.0000,65.90
2950,19,0.6647,1.0000,65.45
3000,21,0.5373,1.0000,62.14
3050,23,0.4388,1.0000,58.16
3100,25,0.3783,1.0000,54.18
3150,25,0.4278,1.0000,50.98
3200,29,0.3298,1.0000,46.97
3250,30,0.3458,1.0000,43.80
3300,30,0.4087,1.0000,41.25
3350,31,0.4433,1.0000,39.28
3400,31,0.5176,1.0000,37.77
3450,31,0.5810,1.0000,36.73
3500,32,0.5990,1.0000,35.63
3550,32,0.6470,1.0000,34.86
3600,32,0.6966,1.0000,34.33
3650,32,0.7396,1.0000,33.94
3700,32,0.7799,1.0000,33.65
3750,32,0.8102,1.0000,33.42
3800,32,0.8393,1.0000,33.24
3850,32,0.8626,1.0000,33.10
3900,32,0.8838,1.0000,32.98
3950,32,0.8998,1.0000,32.89
4000,32,0.9152,1.0000,32.81
4050,32,0.9275,1.0000,32.74
4100,32,0.9387,1.0000,32.68
4150,32,0.9471,1.0000,32.64
4200,32,0.9553,1.0000,32.60
4250,32,0.9617,1.0000,32.56
4300,32,0.9676,1.0000,32.53
4350,32,0.9721,1.0000,32.51
4400,32,0.9764,1.0000,32.49
4450,33,0.9281,1.0000,32.19
4500,34,0.8813,1.0000,31.86
4550,37,0.7552,1.0000,30.96
4600,42,0.5838,1.0000,28.98
4650,43,0.5622,1.0000,27.25
4700,45,0.5393,1.0000,25.97
4750,46,0.5299,0.2297,24.69
4800,46,0.5243,0.2297,24.12
4850,40,0.5715,0.2297,24.74
4900,39,0.6178,0.2297,26.02
4950,38,0.6478,0.2383,27.04
5000,39,0.5983,0.2357,27.65
5050,38,0.6359,0.2357,27.96
5100,37,0.6476,0.2357,28.34
5150,40,0.5744,0.2357,27.87
5200,40,0.6178,0.2357,27.47
5250,41,0.5980,0.2357,27.31
5300,38,0.6518,0.2357,27.47
5350,38,0.6956,0.2357,27.82
5400,36,0.6857,0.2357,27.95
5450,37,0.6777,0.2357,28.54
5500,37,0.7073,0.2357,28.71
5550,35,0.7582,0.2357,28.81
5600,35,0.7926,0.2357,29.46
5650,35,0.8213,0.2357,29.79
5700,34,0.8604,0.2357,30.06
5750,33,0.8910,0.2357,30.70
5800,34,0.8583,0.2536,30.88
5850,33,0.8784,0.2536,31.27
5900,33,0.8922,0.2536,31.48
5950,33,0.9042,0.2536,31.59
6000,33,0.9192,0.2536,31.63
6050,33,0.9324,0.2536,31.63
6100,33,0.9420,0.2536,31.62
6150,33,0.9494,0.2536,31.60
6200,33,0.9574,0.2536,31.57
6250,33,0.9643,0.2536,31.55
6300,33,0.9694,0.2536,31.53
6350,33,0.9733,0.2536,31.51
