tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,15,0.2174,1.0000,77.30
700,16,0.2093,1.0000,76.79
750,23,0.0677,1.0000,71.75
800,26,0.0343,1.0000,63.99
850,28,0.0430,1.0000,57.15
900,30,0.0573,1.0000,50.95
950,30,0.0852,1.0000,46.36
1000,30,0.1182,1.0000,43.39
1050,30,0.1383,1.0000,41.46
1100,30,0.1537,1.0000,40.20
1150,30,0.1709,1.0000,39.38
1200,30,0.1883,1.0000,38.83
1250,30,0.1989,1.0000,38.46
1300,23,0.2701,1.0000,40.48
1350,19,0.3413,1.0000,44.16
1400,19,0.3557,1.0000,47.91
1450,19,0.3646,1.0000,50.68
1500,19,0.3714,1.0000,52.73
1550,19,0.3789,1.0000,54.23
1600,19,0.3866,1.0000,55.34
1650,19,0.3913,1.0000,56.15
1700,19,0.3948,1.0000,56.74
1750,19,0.3988,1.0000,57.18
1800,19,0.4029,1.0000,57.49
1850,19,0.4053,1.0000,57.72
1900,20,0.3531,1.0000,57.62
1950,21,0.3021,1.0000,56.84
2000,25,0.1959,1.0000,54.83
2050,30,0.0746,1.0000,50.19
2100,29,0.0905,1.0000,45.93
2150,21,0.1715,1.0000,45.17
2200,16,0.3326,1.0000,50.33
2250,16,0.4317,1.0000,54.60
2300,16,0.5087,1.0000,57.78
2350,16,0.5772,1.0000,60.14
2400,16,0.6478,1.0000,61.86
2450,16,0.7001,1.0000,63.10
2500,16,0.7407,1.0000,63.98
2550,16,0.7769,1.0000,64.59
2600,16,0.8141,1.0000,65.00
2650,16,0.8417,1.0000,65.27
2700,16,0.8632,1.0000,65.43
2750,16,0.8823,1.0000,65.52
2800,16,0.9019,1.0000,65.55
2850,16,0.9165,1.0000,65.56
2900,18,0.7493,1.0000,64.92
2950,19,0.6802,1.0000,63.46
3000,20,0.6250,1.0000,61.34
3050,24,0.4234,1.0000,58.01
3100,26,0.3498,1.0000,53.38
3150,30,0.2451,1.0000,48.46
3200,32,0.2381,1.0000,43.78
3250,32,0.3051,1.0000,40.40
3300,32,0.3822,1.0000,38.20
3350,32,0.4744,1.0000,36.72
3400,32,0.5535,1.0000,35.69
3450,32,0.6204,1.0000,34.96
3500,32,0.6705,1.0000,34.43
3550,32,0.7226,1.0000,34.03
3600,32,0.7644,1.0000,33.73
3650,32,0.7997,1.0000,33.49
3700,32,0.8261,1.0000,33.30
3750,32,0.8536,1.0000,33.15
3800,32,0.8756,1.0000,33.03
3850,32,0.8943,1.0000,32.92
3900,32,0.9082,1.0000,32.84
3950,32,0.9227,1.0000,32.77
4000,32,0.9344,1.0000,32.71
4050,32,0.9442,1.0000,32.66
4100,32,0.9516,1.0000,32.61
4150,32,0.9592,1.0000,32.58
4200,32,0.9654,1.0000,32.55
4250,32,0.9705,1.0000,32.52
4300,32,0.9744,1.0000,32.50
4350,33,0.9279,1.0000,32.47
4400,33,0.9299,1.0000,32.11
4450,34,0.8837,1.0000,31.64
4500,34,0.8881,1.0000,31.29
4550,36,0.8119,0.2288,30.84
4600,39,0.7037,0.2288,29.86
4650,40,0.6764,0.2288,28.43
4700,43,0.5978,0.2057,27.08
4750,44,0.5660,0.2057,25.72
4800,45,0.5487,0.2057,25.28
4850,44,0.5411,0.2057,24.73
4900,43,0.5304,0.2057,25.03
4950,44,0.4707,0.2164,25.23
5000,44,0.4621,0.2292,25.31
5050,42,0.5136,0.2292,25.30
5100,41,0.5452,0.2292,26.07
5150,40,0.5832,0.2292,26.47
5200,41,0.5448,0.2292,26.70
5250,39,0.5615,0.2292,27.18
5300,39,0.5721,0.2292,27.69
5350,39,0.6185,0.2292,27.71
5400,38,0.6763,0.2292,27.87
5450,35,0.7443,0.2292,28.49
5500,34,0.7834,0.2292,29.52
5550,32,0.8501,0.2292,30.46
5600,32,0.8725,0.2292,31.45
5650,32,0.8923,0.2292,32.00
5700,32,0.9060,0.2292,32.30
5750,32,0.9209,0.2292,32.45
5800,32,0.9327,0.2292,32.52
5850,32,0.9431,0.2292,32.55
5900,32,0.9504,0.2292,32.55
5950,32,0.9582,0.2292,32.54
6000,32,0.9645,0.2292,32.53
6050,32,0.9700,0.2292,32.51
6100,32,0.9738,0.2292,32.49
6150,32,0.9780,0.2292,32.48
6200,32,0.9812,0.2292,32.46
6250,32,0.9842,0.2292,32.45
6300,32,0.9862,0.2292,32.44
6350,32,0.9884,0.2292,32.43
