tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,15,0.2174,1.0000,77.30
700,20,0.1364,1.0000,75.73
750,23,0.0663,1.0000,69.65
800,24,0.0695,1.0000,63.81
850,28,0.0500,1.0000,58.03
900,30,0.0621,1.0000,51.45
950,30,0.0857,1.0000,46.67
1000,30,0.1163,1.0000,43.59
1050,30,0.1397,1.0000,41.58
1100,30,0.1549,1.0000,40.28
1150,30,0.1699,1.0000,39.42
1200,30,0.1873,1.0000,38.86
1250,30,0.1997,1.0000,38.48
1300,23,0.2709,1.0000,40.61
1350,20,0.3234,1.0000,43.44
1400,19,0.3549,1.0000,47.33
1450,19,0.3652,1.0000,50.25
1500,19,0.3719,1.0000,52.41
1550,19,0.3785,1.0000,53.99
1600,19,0.3862,1.0000,55.16
1650,19,0.3916,1.0000,56.02
1700,19,0.3951,1.0000,56.65
1750,19,0.3986,1.0000,57.11
1800,19,0.4026,1.0000,57.44
1850,20,0.3493,1.0000,57.16
1900,20,0.3156,1.0000,57.04
1950,22,0.2587,1.0000,56.32
2000,21,0.2534,1.0000,55.58
2050,25,0.1365,1.0000,53.23
2100,26,0.1220,1.0000,50.53
2150,26,0.1608,1.0000,48.37
2200,20,0.2884,1.0000,47.74
2250,16,0.4485,1.0000,52.20
2300,16,0.5223,1.0000,55.90
2350,16,0.5889,1.0000,58.66
2400,16,0.6614,1.0000,60.70
2450,16,0.7089,1.0000,62.19
2500,16,0.7479,1.0000,63.26
2550,16,0.7831,1.0000,64.03
2600,16,0.8213,1.0000,64.56
2650,16,0.8464,1.0000,64.92
2700,16,0.8669,1.0000,65.15
2750,16,0.8855,1.0000,65.30
2800,16,0.9057,1.0000,65.38
2850,17,0.8261,1.0000,65.16
2900,18,0.7470,1.0000,63.75
2950,21,0.5504,1.0000,62.26
3000,22,0.5113,1.0000,59.24
3050,25,0.3837,1.0000,55.21
3100,28,0.3003,1.0000,50.44
3150,30,0.2800,1.0000,45.91
3200,31,0.3121,1.0000,42.61
3250,32,0.3527,1.0000,39.82
3300,32,0.4258,1.0000,37.77
3350,32,0.5013,1.0000,36.40
3400,32,0.5795,1.0000,35.46
3450,32,0.6394,1.0000,34.79
3500,32,0.6886,1.0000,34.30
3550,32,0.7351,1.0000,33.93
3600,32,0.7781,1.0000,33.65
3650,32,0.8097,1.0000,33.42
3700,32,0.8357,1.0000,33.25
3750,32,0.8602,1.0000,33.11
3800,32,0.8829,1.0000,32.99
3850,32,0.8996,1.0000,32.89
3900,32,0.9133,1.0000,32.81
3950,32,0.9262,1.0000,32.75
4000,32,0.9382,1.0000,32.69
4050,32,0.9470,1.0000,32.64
4100,32,0.9542,1.0000,32.60
4150,32,0.9611,1.0000,32.57
4200,32,0.9674,1.0000,32.54
4250,32,0.9720,1.0000,32.51
4300,33,0.9243,1.0000,32.20
4350,34,0.8781,1.0000,31.74
4400,34,0.8847,1.0000,31.36
4450,35,0.8481,1.0000,30.96
4500,36,0.8186,1.0000,30.27
4550,39,0.7130,1.0000,29.32
4600,40,0.6938,1.0000,28.31
4650,41,0.6775,0.1898,27.33
4700,41,0.6452,0.1898,26.50
4750,40,0.6848,0.1898,26.43
4800,42,0.5988,0.1898,26.47
4850,42,0.5686,0.1898,26.27
4900,40,0.6092,0.1898,26.42
4950,40,0.5959,0.1898,26.71
5000,41,0.6064,0.1898,26.65
5050,40,0.6221,0.2278,26.53
5100,41,0.5444,0.2239,26.70
5150,42,0.5188,0.2239,26.47
5200,43,0.5000,0.2239,25.88
5250,42,0.5205,0.2239,25.81
5300,42,0.5490,0.2239,25.93
5350,40,0.5809,0.2370,26.14
5400,37,0.6521,0.2370,27.24
5450,35,0.7146,0.2370,28.31
5500,34,0.7626,0.2370,29.29
5550,34,0.7964,0.2370,30.10
5600,33,0.8437,0.2370,30.62
5650,32,0.8773,0.2370,31.28
5700,32,0.8934,0.2370,31.89
5750,32,0.9092,0.2370,32.23
5800,32,0.9246,0.2370,32.41
5850,32,0.9353,0.2370,32.50
5900,32,0.9438,0.2370,32.53
5950,32,0.9521,0.2370,32.54
6000,32,0.9602,0.2370,32.53
6050,32,0.9658,0.2370,32.52
6100,32,0.9703,0.2370,32.50
6150,32,0.9747,0.2370,32.49
6200,32,0.9790,0.2370,32.47
6250,32,0.9820,0.2370,32.46
6300,32,0.9843,0.2370,32.45
6350,33,0.9356,0.2370,32.19
