tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,15,0.2174,1.0000,77.30
700,17,0.1970,1.0000,75.32
750,21,0.1044,1.0000,71.92
800,25,0.0607,1.0000,64.84
850,28,0.0617,1.0000,57.71
900,30,0.0519,1.0000,51.19
950,30,0.0686,1.0000,46.53
1000,30,0.1024,1.0000,43.53
1050,30,0.1211,1.0000,41.58
1100,30,0.1436,1.0000,40.30
1150,30,0.1584,1.0000,39.46
1200,30,0.1794,1.0000,38.90
1250,30,0.1898,1.0000,38.52
1300,23,0.2631,1.0000,40.38
1350,21,0.2993,1.0000,43.93
1400,20,0.3309,1.0000,46.77
1450,19,0.3570,1.0000,49.71
1500,19,0.3670,1.0000,52.01
1550,19,0.3734,1.0000,53.71
1600,19,0.3827,1.0000,54.96
1650,19,0.3873,1.0000,55.87
1700,19,0.3925,1.0000,56.54
1750,19,0.3959,1.0000,57.04
1800,20,0.3455,1.0000,57.18
1850,19,0.3643,1.0000,57.23
1900,20,0.3501,1.0000,57.20
1950,19,0.3432,1.0000,56.66
2000,20,0.3015,1.0000,56.31
2050,23,0.2457,1.0000,55.14
2100,27,0.1459,1.0000,51.68
2150,28,0.1313,1.0000,47.94
2200,21,0.2285,1.0000,47.60
2250,17,0.3515,1.0000,50.55
2300,16,0.4693,1.0000,54.53
2350,16,0.5407,1.0000,57.68
2400,16,0.6179,1.0000,60.01
2450,16,0.6671,1.0000,61.72
2500,16,0.7200,1.0000,62.96
2550,16,0.7576,1.0000,63.83
2600,16,0.7983,1.0000,64.45
2650,16,0.8243,1.0000,64.87
2700,16,0.8522,1.0000,65.14
2750,16,0.8721,1.0000,65.32
2800,16,0.8936,1.0000,65.42
2850,16,0.9073,1.0000,65.46
2900,17,0.8285,1.0000,65.23
2950,19,0.6752,1.0000,63.96
3000,20,0.6078,1.0000,61.28
3050,23,0.4604,1.0000,58.18
3100,25,0.3878,1.0000,54.58
3150,28,0.3107,1.0000,50.59
3200,29,0.3307,1.0000,46.69
3250,31,0.3124,1.0000,43.31
3300,32,0.3488,1.0000,40.26
3350,32,0.4116,1.0000,38.06
3400,32,0.4947,1.0000,36.60
3450,32,0.5631,1.0000,35.60
3500,32,0.6247,1.0000,34.89
3550,32,0.6783,1.0000,34.37
3600,32,0.7316,1.0000,33.99
3650,32,0.7694,1.0000,33.69
3700,32,0.8020,1.0000,33.46
3750,32,0.8302,1.0000,33.28
3800,32,0.8584,1.0000,33.13
3850,32,0.8783,1.0000,33.01
3900,32,0.8955,1.0000,32.91
3950,32,0.9104,1.0000,32.83
4000,32,0.9253,1.0000,32.76
4050,32,0.9358,1.0000,32.70
4100,32,0.9448,1.0000,32.65
4150,32,0.9527,1.0000,32.61
4200,32,0.9606,1.0000,32.57
4250,33,0.9149,1.0000,32.43
4300,33,0.9186,1.0000,32.11
4350,33,0.9235,1.0000,31.91
4400,33,0.9336,1.0000,31.79
4450,33,0.9441,1.0000,31.71
4500,33,0.9512,1.0000,31.65
4550,34,0.9089,1.0000,31.51
4600,37,0.7825,0.2088,31.02
4650,39,0.7072,0.2088,29.51
4700,41,0.6448,0.2088,28.15
4750,43,0.6012,0.2088,26.96
4800,48,0.4970,0.2088,25.42
4850,48,0.5038,0.2088,23.90
4900,44,0.5318,0.2088,23.80
4950,43,0.5578,0.2088,24.43
5000,41,0.6036,0.2088,25.16
5050,39,0.6037,0.2333,26.20
5100,42,0.5176,0.2398,26.50
5150,42,0.5187,0.2398,26.41
5200,42,0.5390,0.2398,26.16
5250,43,0.5592,0.2463,25.86
5300,44,0.5269,0.2463,25.49
5350,39,0.5963,0.2463,25.81
5400,38,0.6516,0.2463,26.71
5450,37,0.7050,0.2463,27.53
5500,36,0.7575,0.2463,28.19
5550,34,0.8155,0.2463,29.00
5600,33,0.8596,0.2463,30.17
5650,33,0.8787,0.2463,30.87
5700,33,0.8952,0.2463,31.25
5750,33,0.9103,0.2463,31.44
5800,33,0.9259,0.2463,31.54
5850,33,0.9360,0.2463,31.57
5900,33,0.9447,0.2463,31.58
5950,33,0.9527,0.2463,31.57
6000,33,0.9609,0.2463,31.55
6050,33,0.9662,0.2463,31.53
6100,33,0.9708,0.2463,31.52
6150,33,0.9750,0.2463,31.50
6200,33,0.9794,0.2463,31.48
6250,33,0.9822,0.2463,31.47
6300,33,0.9846,0.2463,31.46
6350,34,0.9362,0.2463,31.18
