tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,15,0.2174,1.0000,77.30
700,16,0.2093,1.0000,76.70
750,21,0.1329,1.0000,71.74
800,26,0.0343,1.0000,64.18
850,29,0.0343,1.0000,55.86
900,30,0.0472,1.0000,50.14
950,30,0.0733,1.0000,45.87
1000,30,0.1085,1.0000,43.10
1050,30,0.1275,1.0000,41.30
1100,30,0.1466,1.0000,40.11
1150,30,0.1646,1.0000,39.33
1200,30,0.1832,1.0000,38.81
1250,29,0.1999,1.0000,38.46
1300,24,0.2541,1.0000,40.59
1350,19,0.3360,1.0000,44.31
1400,19,0.3515,1.0000,48.03
1450,19,0.3599,1.0000,50.77
1500,19,0.3682,1.0000,52.80
1550,19,0.3762,1.0000,54.29
1600,19,0.3844,1.0000,55.39
1650,19,0.3888,1.0000,56.19
1700,19,0.3932,1.0000,56.78
1750,19,0.3974,1.0000,57.21
1800,19,0.4017,1.0000,57.52
1850,18,0.4265,1.0000,57.89
1900,18,0.4289,1.0000,58.78
1950,23,0.2782,1.0000,58.21
2000,28,0.1238,1.0000,53.25
2050,28,0.0960,1.0000,48.90
2100,28,0.0957,1.0000,45.50
2150,20,0.1910,1.0000,45.38
2200,16,0.3470,1.0000,50.33
2250,16,0.4341,1.0000,54.58
2300,16,0.5276,1.0000,57.75
2350,16,0.5901,1.0000,60.10
2400,16,0.6543,1.0000,61.82
2450,16,0.7014,1.0000,63.06
2500,16,0.7507,1.0000,63.94
2550,16,0.7837,1.0000,64.55
2600,16,0.8175,1.0000,64.96
2650,16,0.8424,1.0000,65.23
2700,16,0.8684,1.0000,65.40
2750,16,0.8858,1.0000,65.49
2800,16,0.9037,1.0000,65.53
2850,16,0.9168,1.0000,65.53
2900,16,0.9306,1.0000,65.51
2950,17,0.8439,1.0000,64.90
3000,20,0.6194,1.0000,63.96
3050,24,0.4039,1.0000,60.06
3100,27,0.2913,1.0000,54.43
3150,29,0.2442,1.0000,49.00
3200,32,0.2146,1.0000,44.38
3250,32,0.2893,1.0000,40.80
3300,32,0.3746,1.0000,38.47
3350,32,0.4536,1.0000,36.91
3400,32,0.5453,1.0000,35.82
3450,32,0.6114,1.0000,35.05
3500,32,0.6659,1.0000,34.50
3550,32,0.7111,1.0000,34.08
3600,32,0.7600,1.0000,33.77
3650,32,0.7949,1.0000,33.52
3700,32,0.8237,1.0000,33.33
3750,32,0.8475,1.0000,33.17
3800,32,0.8733,1.0000,33.04
3850,32,0.8918,1.0000,32.94
3900,32,0.9070,1.0000,32.85
3950,32,0.9195,1.0000,32.78
4000,32,0.9332,1.0000,32.71
4050,32,0.9429,1.0000,32.66
4100,32,0.9509,1.0000,32.62
4150,32,0.9575,1.0000,32.58
4200,32,0.9647,1.0000,32.55
4250,32,0.9699,1.0000,32.52
4300,32,0.9741,1.0000,32.50
4350,32,0.9776,1.0000,32.48
4400,32,0.9814,1.0000,32.47
4450,33,0.9323,1.0000,32.12
4500,33,0.9334,1.0000,31.90
4550,33,0.9380,1.0000,31.78
4600,37,0.7641,0.1772,31.04
4650,38,0.7324,0.1772,29.88
4700,39,0.7072,0.1772,28.85
4750,42,0.6208,0.1772,27.55
4800,43,0.6198,0.1772,26.34
4850,44,0.5904,0.1772,25.41
4900,45,0.4956,0.1772,24.89
4950,46,0.4525,0.1772,24.30
5000,44,0.4487,0.1772,24.28
5050,43,0.4820,0.1772,24.60
5100,43,0.5171,0.2223,24.99
5150,41,0.5023,0.2333,25.52
5200,39,0.5316,0.2333,26.55
5250,41,0.4852,0.2404,26.61
5300,40,0.5316,0.2404,26.66
5350,40,0.5846,0.2404,26.89
5400,37,0.6665,0.2404,27.57
5450,36,0.7234,0.2404,28.47
5500,33,0.7943,0.2404,29.40
5550,32,0.8325,0.2404,30.85
5600,32,0.8623,0.2404,31.70
5650,32,0.8810,0.2404,32.16
5700,32,0.8977,0.2404,32.41
5750,32,0.9116,0.2404,32.53
5800,32,0.9273,0.2404,32.58
5850,32,0.9372,0.2404,32.59
5900,32,0.9460,0.2404,32.58
5950,32,0.9533,0.2404,32.57
6000,32,0.9616,0.2404,32.55
6050,32,0.9669,0.2404,32.53
6100,32,0.9715,0.2404,32.51
6150,32,0.9754,0.2404,32.49
6200,32,0.9798,0.2404,32.47
6250,32,0.9825,0.2404,32.46
6300,32,0.9850,0.2404,32.45
6350,32,0.9870,0.2404,32.43
