tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,16,0.2038,1.0000,76.76
700,17,0.1970,1.0000,75.34
750,24,0.0678,1.0000,71.27
800,28,0.0296,1.0000,62.88
850,30,0.0303,1.0000,54.57
900,30,0.0492,1.0000,48.73
950,30,0.0775,1.0000,44.97
1000,30,0.1092,1.0000,42.53
1050,30,0.1281,1.0000,40.93
1100,30,0.1488,1.0000,39.88
1150,30,0.1668,1.0000,39.18
1200,30,0.1835,1.0000,38.71
1250,26,0.2233,1.0000,38.90
1300,21,0.2921,1.0000,41.75
1350,20,0.3210,1.0000,45.40
1400,20,0.3342,1.0000,48.23
1450,19,0.3601,1.0000,50.65
1500,19,0.3692,1.0000,52.71
1550,19,0.3771,1.0000,54.22
1600,19,0.3845,1.0000,55.34
1650,19,0.3889,1.0000,56.15
1700,17,0.4400,1.0000,57.21
1750,17,0.4447,1.0000,59.04
1800,17,0.4490,1.0000,60.43
1850,19,0.3670,1.0000,60.46
1900,20,0.3152,1.0000,59.38
1950,23,0.2794,1.0000,57.17
2000,28,0.1898,1.0000,53.65
2050,32,0.1077,1.0000,47.89
2100,29,0.1376,1.0000,43.77
2150,17,0.2786,1.0000,45.53
2200,17,0.3203,1.0000,49.89
2250,17,0.3895,1.0000,53.57
2300,16,0.4884,1.0000,56.94
2350,16,0.5583,1.0000,59.51
2400,16,0.6398,1.0000,61.40
2450,16,0.6860,1.0000,62.77
2500,16,0.7289,1.0000,63.74
2550,16,0.7669,1.0000,64.42
2600,16,0.8099,1.0000,64.88
2650,16,0.8343,1.0000,65.19
2700,16,0.8569,1.0000,65.38
2750,16,0.8770,1.0000,65.49
2800,16,0.8997,1.0000,65.54
2850,16,0.9126,1.0000,65.55
2900,17,0.8263,1.0000,64.80
2950,17,0.8380,1.0000,64.17
3000,21,0.5588,1.0000,61.55
3050,24,0.4072,1.0000,57.44
3100,25,0.3955,1.0000,53.78
3150,28,0.3214,1.0000,49.68
3200,31,0.2719,1.0000,44.95
3250,31,0.3259,1.0000,41.58
3300,32,0.3695,1.0000,39.06
3350,32,0.4435,1.0000,37.28
3400,32,0.5286,1.0000,36.07
3450,32,0.5933,1.0000,35.23
3500,32,0.6525,1.0000,34.62
3550,32,0.7028,1.0000,34.18
3600,32,0.7507,1.0000,33.84
3650,32,0.7854,1.0000,33.58
3700,32,0.8166,1.0000,33.37
3750,32,0.8431,1.0000,33.21
3800,32,0.8684,1.0000,33.07
3850,32,0.8867,1.0000,32.96
3900,32,0.9032,1.0000,32.87
3950,32,0.9172,1.0000,32.79
4000,32,0.9306,1.0000,32.73
4050,32,0.9402,1.0000,32.67
4100,32,0.9489,1.0000,32.63
4150,32,0.9563,1.0000,32.59
4200,32,0.9633,1.0000,32.56
4250,32,0.9685,1.0000,32.53
4300,32,0.9730,1.0000,32.51
4350,33,0.9263,1.0000,32.46
4400,33,0.9288,1.0000,32.11
4450,35,0.8357,1.0000,31.40
4500,36,0.7976,1.0000,30.61
4550,36,0.8117,1.0000,30.06
4600,36,0.8289,1.0000,29.73
4650,36,0.8525,1.0000,29.51
4700,40,0.7171,0.2134,28.95
4750,43,0.6310,0.2134,27.49
4800,43,0.5504,0.2134,26.15
4850,44,0.5142,0.2134,25.67
4900,46,0.5022,0.2134,24.95
4950,46,0.5005,0.2134,24.01
5000,42,0.5185,0.2187,24.52
5050,42,0.5138,0.2187,25.37
5100,41,0.5389,0.2187,25.95
5150,41,0.5062,0.2187,26.16
5200,41,0.5257,0.2187,26.51
5250,41,0.5189,0.2187,26.29
5300,39,0.5745,0.2187,26.47
5350,38,0.6333,0.2187,27.12
5400,37,0.6644,0.2334,27.63
5450,36,0.7097,0.2334,28.56
5500,34,0.7694,0.2334,29.39
5550,33,0.8101,0.2334,30.52
5600,33,0.8405,0.2334,31.13
5650,33,0.8618,0.2334,31.45
5700,33,0.8829,0.2334,31.61
5750,33,0.8998,0.2334,31.67
5800,33,0.9158,0.2334,31.68
5850,33,0.9270,0.2334,31.67
5900,33,0.9382,0.2334,31.64
5950,33,0.9471,0.2334,31.62
6000,33,0.9556,0.2334,31.59
6050,33,0.9615,0.2334,31.56
6100,33,0.9674,0.2334,31.54
6150,33,0.9721,0.2334,31.52
6200,33,0.9766,0.2334,31.50
6250,33,0.9797,0.2334,31.48
6300,33,0.9828,0.2334,31.47
6350,34,0.9347,0.2379,31.33
