tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0655,1.0000,86.47
250,15,0.0896,1.0000,84.53
300,15,0.1109,1.0000,82.93
350,15,0.1296,1.0000,81.61
400,15,0.1605,1.0000,80.52
450,15,0.1732,1.0000,79.61
500,15,0.1845,1.0000,78.86
550,15,0.1943,1.0000,78.24
600,15,0.2106,1.0000,77.73
650,15,0.2174,1.0000,77.30
700,16,0.2093,1.0000,76.62
750,22,0.0980,1.0000,72.65
800,27,0.0330,1.0000,63.99
850,29,0.0395,1.0000,56.07
900,30,0.0546,1.0000,49.89
950,30,0.0760,1.0000,45.69
1000,30,0.1182,1.0000,42.97
1050,30,0.1360,1.0000,41.20
1100,30,0.1517,1.0000,40.04
1150,30,0.1655,1.0000,39.28
1200,30,0.1883,1.0000,38.77
1250,27,0.2197,1.0000,38.50
1300,21,0.2942,1.0000,40.95
1350,20,0.3199,1.0000,44.87
1400,19,0.3557,1.0000,48.42
1450,19,0.3636,1.0000,51.06
1500,19,0.3705,1.0000,53.01
1550,19,0.3765,1.0000,54.44
1600,19,0.3866,1.0000,55.50
1650,19,0.3907,1.0000,56.27
1700,19,0.3944,1.0000,56.83
1750,19,0.3976,1.0000,57.24
1800,20,0.3475,1.0000,57.25
1850,20,0.3478,1.0000,56.86
1900,21,0.3052,1.0000,56.47
1950,21,0.2774,1.0000,55.89
2000,24,0.2550,1.0000,53.38
2050,25,0.2320,1.0000,50.97
2100,26,0.1910,1.0000,48.76
2150,20,0.2065,1.0000,48.52
2200,17,0.3014,1.0000,51.78
2250,16,0.3812,1.0000,55.71
2300,16,0.4537,1.0000,58.72
2350,16,0.5418,1.0000,60.93
2400,16,0.6224,1.0000,62.53
2450,16,0.6677,1.0000,63.66
2500,16,0.7106,1.0000,64.46
2550,16,0.7582,1.0000,64.99
2600,16,0.8007,1.0000,65.34
2650,16,0.8246,1.0000,65.55
2700,16,0.8472,1.0000,65.67
2750,17,0.7805,1.0000,65.33
2800,17,0.7994,1.0000,64.64
2850,17,0.8164,1.0000,64.09
2900,18,0.7560,1.0000,63.50
2950,18,0.7751,1.0000,62.40
3000,22,0.5261,1.0000,60.70
3050,25,0.3896,1.0000,55.83
3100,25,0.4065,1.0000,52.11
3150,27,0.3710,1.0000,48.99
3200,30,0.3264,1.0000,45.45
3250,30,0.3832,1.0000,42.33
3300,32,0.3691,1.0000,39.54
3350,32,0.4305,1.0000,37.58
3400,32,0.5125,1.0000,36.28
3450,32,0.5703,1.0000,35.39
3500,32,0.6272,1.0000,34.76
3550,31,0.6989,1.0000,34.55
3600,31,0.7503,1.0000,34.50
3650,31,0.7829,1.0000,34.41
3700,31,0.8140,1.0000,34.31
3750,31,0.8411,1.0000,34.20
3800,31,0.8682,1.0000,34.10
3850,31,0.8854,1.0000,34.01
3900,31,0.9018,1.0000,33.93
3950,31,0.9161,1.0000,33.85
4000,31,0.9304,1.0000,33.79
4050,31,0.9395,1.0000,33.74
4100,31,0.9482,1.0000,33.69
4150,32,0.9032,1.0000,33.30
4200,33,0.8610,1.0000,33.03
4250,33,0.8688,1.0000,32.53
4300,33,0.8780,1.0000,32.23
4350,34,0.8467,1.0000,31.81
4400,34,0.8603,1.0000,31.44
4450,35,0.8304,1.0000,31.17
4500,36,0.8004,1.0000,30.49
4550,36,0.8127,1.0000,29.99
4600,37,0.7963,1.0000,29.50
4650,39,0.7360,1.0000,28.55
4700,42,0.6481,1.0000,27.37
4750,42,0.6391,1.0000,26.51
4800,41,0.6461,1.0000,26.28
4850,47,0.5000,1.0000,25.42
4900,45,0.4900,0.2510,24.53
4950,43,0.5280,0.2510,24.70
5000,42,0.5841,0.2510,25.11
5050,42,0.5946,0.2464,25.31
5100,37,0.6738,0.2464,26.42
5150,37,0.6572,0.2521,27.83
5200,39,0.6154,0.2521,27.82
5250,41,0.5768,0.2521,27.60
5300,42,0.5549,0.2521,26.83
5350,41,0.5971,0.2521,26.61
5400,41,0.6434,0.2521,26.47
5450,37,0.7130,0.2521,27.06
5500,36,0.7690,0.2521,28.01
5550,35,0.8120,0.2521,28.93
5600,33,0.8692,0.2521,29.99
5650,33,0.8856,0.2521,30.75
5700,33,0.9017,0.2521,31.17
5750,33,0.9160,0.2521,31.39
5800,33,0.9310,0.2521,31.50
5850,33,0.9396,0.2521,31.54
5900,33,0.9481,0.2521,31.56
5950,33,0.9557,0.2521,31.55
6000,33,0.9636,0.2521,31.54
6050,33,0.9681,0.2521,31.52
6100,33,0.9726,0.2521,31.51
6150,33,0.9766,0.2521,31.49
6200,34,0.9314,0.2521,31.45
6250,36,0.8401,0.2521,30.61
6300,36,0.8413,0.2521,30.00
6350,37,0.8088,0.2521,29.59
